"","cell","trait","Prop._SNPs","Prop._h2","Prop._h2_std_error","Enrichment","Enrichment_std_error","Enrichment_p","Coefficient","Coefficient_std_error","Coefficient_z.score","p_zcore","FDR"
"405","Oligo.NMF27","Bipolar",0.115311468793233,0.15097257036857,0.00788885919420925,1.30925893103731,0.0684134828631392,9.43056977533419e-06,6.92683848650671e-10,2.67066859119736e-09,0.259367205251069,0.795351930541759,0.851981664172256
"410","Oligo.NMF27","Epilepsy",0.115311468793233,0.190112831817611,0.0170999922252301,1.64868970803334,0.148293941653735,5.06176260055792e-05,4.23232492430302e-08,1.8656279050524e-08,2.26857934148671,0.0232939190710646,0.0633214116354252
"411","Oligo.NMF27","Age of smoking",0.115311468793233,0.153771234379043,0.0134303733275372,1.33352940508262,0.116470403751594,0.00391983442125445,1.4342373244467e-09,1.09690952844258e-09,1.30752563202096,0.191034255495793,0.305654808793269
"412","Oligo.NMF27","Cigarettes per day",0.115311468793233,0.157033442221594,0.0114654179589378,1.36181980738771,0.0994299880048938,0.000124507518962492,2.47830118542631e-09,1.58264982772346e-09,1.56591884194066,0.117367618177835,0.217475292505988
"413","Oligo.NMF27","Drinks per week",0.115311468793233,0.154389731464488,0.0111747600458441,1.33889311341031,0.0969093548351358,0.000415754805784835,6.24018020936032e-10,8.65612614525976e-10,0.72089755909779,0.470972544761322,0.589007847542696
"414","Oligo.NMF27","Smoking cessation",0.115311468793233,0.137774484420558,0.00792468675959355,1.19480296159963,0.0687241853956734,0.00445377164692369,5.15425067233354e-10,1.0369948610751e-09,0.497037243462316,0.619162788058711,0.719027753874632
"415","Oligo.NMF27","Smoking initiation",0.115311468793233,0.164021745445005,0.011311486802313,1.42242352093455,0.0980950717278248,2.80879807525315e-05,2.52854741598361e-09,1.17654308149467e-09,2.14913287558613,0.031623868362996,0.0819456537529561
"416","Oligo.NMF27","Height",0.115311468793233,0.163570705763618,0.0113060312621698,1.41851203072367,0.0980477603875019,4.30669208493259e-05,-1.53239008727113e-09,1.02195738644437e-08,-0.149946573858884,0.880806766445193,0.920055150856741
"418","Oligo.NMF27","Intelligence",0.115311468793233,0.156772226347741,0.0079137451811373,1.35955450041879,0.0686292982298888,3.98282782378314e-07,4.21959993593441e-09,2.47115844515719e-09,1.70753920866697,0.0877218766045118,0.175792547947014
"419","Oligo.NMF27","Depression",0.115311468793233,0.149102413918262,0.00968214888731964,1.29304062708298,0.0839651856718681,0.000726327096484111,1.56770173624301e-09,1.14465259043459e-09,1.36958737467042,0.170815742925265,0.285320571316492
"424","Oligo.NMF27","Type 2 Diabetes",0.115311468793233,0.137366450727544,0.0298245438476266,1.19126442638467,0.258643343630506,0.461730347186629,-3.32609102700475e-09,4.81272238970974e-09,-0.691103861323144,0.489500273897742,0.606596196969326
"425","Oligo.NMF27","Parkinson Disease",0.115311468793233,0.159267831156373,0.0291346984663612,1.38119679528112,0.252660891160819,0.103488448857727,-5.23399454382498e-11,2.90108578121144e-09,-0.0180415021772964,0.985605744841548,0.992642772021114
"426","Oligo.NMF27","PTSD",0.115311468793233,0.0743778820517814,0.0588029921325909,0.645017211472257,0.509949207550478,0.46670192183804,-1.91728576425052e-09,3.29907198066412e-09,-0.581159118530225,0.561133217623027,0.666221770746774
"428","Oligo.NMF27","Schizophrenia",0.115311468793233,0.17214551210751,0.00852012861718751,1.49287415995184,0.0738879550000798,3.21955425977545e-10,1.63233363760427e-08,5.600316005423e-09,2.91471701958178,0.00356011188842457,0.0136448394811101
"431","Oligo.NMF27","Education Years",0.115311468793233,0.160070872896047,0.00719864777625406,1.38816090516611,0.0624278560631473,2.28487246284393e-09,4.31369431682874e-09,1.69430906158516e-09,2.54599022966502,0.0108968238220531,0.0337142148291106
"432","Oligo.NMF27","Neuroticism",0.115311468793233,0.146667355243386,0.00790636413805289,1.27192339823872,0.0685652886117506,9.19932082518579e-05,1.72084391273777e-09,1.54293406476065e-09,1.11530618970729,0.264719233871066,0.382836424307079
"433","Endo.NMF49","ADHD",0.0707716402129183,0.0670185138700484,0.00693795982541026,0.946968498517505,0.098033051156328,0.588410093975829,-6.14110731123509e-09,3.1605184910993e-09,-1.94306957182176,0.0520077529009004,0.118210179379635
"437","Endo.NMF49","Alzheimer Disease",0.0707716402129183,0.142496009160289,0.019339061825525,2.01346201291345,0.273260048337765,0.000141423758151598,-1.36015593460435e-10,1.46732963208205e-09,-0.0926960040106577,0.926145071681542,0.949699117248214
"438","Endo.NMF49","Anorexia",0.0707716402129183,0.0797098724586955,0.0117317678775035,1.12629680785815,0.165769337014208,0.446777726676444,-3.17904066023195e-09,8.00190342259103e-09,-0.397285557240902,0.691156896541712,0.780241772852721
"439","Endo.NMF49","Autism",0.0707716402129183,0.0911514720144668,0.015630742365491,1.28796607991895,0.220861666035513,0.184645722625456,5.02941159465457e-09,8.19951681688238e-09,0.613379020614882,0.539625754629398,0.65064923524693
"440","Endo.NMF49","BMI",0.0707716402129183,0.0944569262326409,0.00647165271763575,1.33467199500343,0.0914441533100775,0.000318839546916136,1.43649696178501e-09,3.67979849486729e-09,0.390373810899886,0.696260150605733,0.783292669431449
"441","Endo.NMF49","Bipolar",0.0707716402129183,0.0983666589352889,0.00770222989642379,1.38991633709986,0.108832151879643,0.000409752415926837,9.76372877961865e-10,3.88430307951257e-09,0.251363721618857,0.801532913375329,0.857691270363409
"446","Endo.NMF49","Epilepsy",0.0707716402129183,0.125188376391024,0.0161563266714303,1.76890596310035,0.228288147947731,0.000194351164279621,2.65331448581135e-08,2.25246735802e-08,1.17795912840385,0.23881290070411,0.357687078617746
"447","Endo.NMF49","Age of smoking",0.0707716402129183,0.0952306615904698,0.011774532300573,1.34560483979128,0.1663735963325,0.0380058431437299,1.68114739290587e-09,1.52797269796536e-09,1.10024701039782,0.271224513007976,0.389450582780684
"448","Endo.NMF49","Cigarettes per day",0.0707716402129183,0.107076488701151,0.0149563989557175,1.51298582849017,0.211333224872573,0.0193614633665052,3.40286926390445e-09,3.26939351559826e-09,1.04082584359129,0.297956383440979,0.416017501556365
"449","Endo.NMF49","Drinks per week",0.0707716402129183,0.0869869514576422,0.00866180042575982,1.22912159723782,0.122390839038075,0.0627578633670761,-1.35582292779892e-09,1.01403288539199e-09,-1.33706011642295,0.181203014529557,0.296024019566639
"450","Endo.NMF49","Smoking cessation",0.0707716402129183,0.0802558175752108,0.00735956075924497,1.13401098708125,0.103990252834377,0.200215013491592,-9.48313633360196e-10,1.46014594681353e-09,-0.649464963026264,0.516037886006139,0.627462230511687
"451","Endo.NMF49","Smoking initiation",0.0707716402129183,0.0891803092611362,0.00614193562093884,1.26011364146479,0.0867852659972365,0.00286341799475146,1.27973290694222e-09,1.05475328507513e-09,1.21330070742663,0.225014872548139,0.34470363454183
"452","Endo.NMF49","Height",0.0707716402129183,0.11882398569776,0.00901947265851866,1.67897741722921,0.127444731129353,2.8340389028927e-07,-8.2908181871103e-09,1.23919083380586e-08,-0.66905096139609,0.503462970180849,0.617385248104982
"454","Endo.NMF49","Intelligence",0.0707716402129183,0.0927825454379934,0.00679662298477572,1.31101307188663,0.0960359681410224,0.00133997014295876,1.52064621687593e-09,3.31988610979062e-09,0.458041681728604,0.646922495740602,0.742708286681694
"455","Endo.NMF49","Depression",0.0707716402129183,0.0695978152694326,0.00646316114023332,0.983413907888043,0.0913241677144791,0.856097176225372,-1.24204669162162e-09,1.16056355645999e-09,-1.07020997230877,0.284524806620432,0.401682079934727
"460","Endo.NMF49","Type 2 Diabetes",0.0707716402129183,0.0905574361491717,0.0298009389524254,1.27957238064184,0.42108588783259,0.496519988158952,-5.77908694283337e-09,7.57805588965327e-09,-0.762608118359734,0.445697141492995,0.566535584646834
"461","Endo.NMF49","Parkinson Disease",0.0707716402129183,0.120459197197021,0.026573801949965,1.70208288001545,0.37548659138063,0.0483226188329131,-5.76772765242853e-10,4.30156183436714e-09,-0.134084499410134,0.893335756633338,0.927376357040582
"462","Endo.NMF49","PTSD",0.0707716402129183,0.0257879844000597,0.0439268135918977,0.364383025778064,0.620683842563811,0.26934480723319,-4.89906952825522e-09,3.73311246293485e-09,-1.31232840609461,0.189409351684826,0.303536767087925
"464","Endo.NMF49","Schizophrenia",0.0707716402129183,0.0964249011731782,0.00668104785510596,1.3624793898104,0.0944028969090705,0.000134038053257259,3.70142481092094e-09,6.89614324748613e-09,0.536738388122989,0.591448335414047,0.695659185644526
"467","Endo.NMF49","Education Years",0.0707716402129183,0.0915539663830151,0.0058045814575744,1.293653306714,0.0820184672859236,0.000433442030477088,2.45745963170523e-09,2.19168800392721e-09,1.12126344046314,0.262175742618575,0.381897613525322
"468","Endo.NMF49","Neuroticism",0.0707716402129183,0.0767971918176362,0.00556171050161008,1.08514076523576,0.0785867119212939,0.278182515513771,-1.01059908823918e-09,1.71992017442522e-09,-0.587584879383665,0.556810962685339,0.663434338518702
"469","Astro.NMF21","ADHD",0.126165398373035,0.166354331980521,0.0109323243874064,1.31854164553628,0.0866507341028848,0.000388022238206118,2.11866831239467e-09,3.11408199266317e-09,0.680350844128794,0.496282337883366,0.611555741548206
"473","Astro.NMF21","Alzheimer Disease",0.126165398373035,0.166298056530266,0.0304078764493123,1.31809560049556,0.241015974597132,0.176953171185425,-1.88030650661953e-10,1.22849760572786e-09,-0.153057400995542,0.87835300905484,0.918443810298007
"474","Astro.NMF21","Anorexia",0.126165398373035,0.16285574381275,0.0148667303399179,1.29081147377059,0.117835242718144,0.018770740418446,3.86711200733248e-09,5.81387462716589e-09,0.665152287471599,0.505953094117945,0.618182689540471
"475","Astro.NMF21","Autism",0.126165398373035,0.188014092199609,0.0208648159021221,1.49021914585254,0.165376689418686,0.00354298023752773,1.25077372017532e-08,6.31113009444192e-09,1.98185380662149,0.0474956052700075,0.11031237353034
"476","Astro.NMF21","BMI",0.126165398373035,0.173972935820924,0.00710922443472117,1.37892748776123,0.056348448357459,1.16293875681525e-10,4.03114177994789e-09,2.39358354008647e-09,1.68414501204427,0.0921536471456415,0.182496810064453
"477","Astro.NMF21","Bipolar",0.126165398373035,0.1854205896015,0.0102925622034709,1.46966277594801,0.0815799128461418,4.13793234020155e-08,5.67498240680546e-09,3.11313385604131e-09,1.82291628604169,0.0683160708950112,0.14651616906845
"482","Astro.NMF21","Epilepsy",0.126165398373035,0.171218294925313,0.0166849983850011,1.35709391904007,0.132247023353173,0.00680145897488171,4.10783803837496e-09,1.50086009174283e-08,0.273698931764176,0.784315998750231,0.842847043433084
"483","Astro.NMF21","Age of smoking",0.126165398373035,0.177653794589073,0.0131162143198373,1.40810235516241,0.103960471642601,0.000167103923493492,1.53399319276454e-09,1.02589311880055e-09,1.49527583785536,0.134842468270209,0.238040644512032
"484","Astro.NMF21","Cigarettes per day",0.126165398373035,0.168780189499298,0.0122997356382562,1.33776924319823,0.0974889771432373,0.000351826189045851,1.16477216016054e-09,1.56092360594298e-09,0.746207024947182,0.455542365154426,0.573983380094576
"485","Astro.NMF21","Drinks per week",0.126165398373035,0.164716981570275,0.0111855620507128,1.30556383679188,0.0886579220210627,0.000641799096310271,2.55798862845421e-10,7.57309970451004e-10,0.337773002900099,0.735534255966309,0.816540231292995
"486","Astro.NMF21","Smoking cessation",0.126165398373035,0.176059418669602,0.00953870164636643,1.39546516667783,0.0756047360795648,1.22891334472932e-07,2.21403883530612e-09,1.18015717057124e-09,1.87605421592655,0.0606478356262291,0.13224312951083
"487","Astro.NMF21","Smoking initiation",0.126165398373035,0.183125378080615,0.0109837436686966,1.45147069198138,0.087058288645995,6.25923414901182e-07,2.47374607416706e-09,1.0549393614135e-09,2.34491778831013,0.0190312754243547,0.0534360045341211
"488","Astro.NMF21","Height",0.126165398373035,0.189973053719636,0.015329670783809,1.50574607752548,0.121504556570127,0.000115958319909073,1.16803882538928e-08,1.27449083894341e-08,0.916474869570357,0.359417882353819,0.487514656814853
"490","Astro.NMF21","Intelligence",0.126165398373035,0.171673023781524,0.00762536539163608,1.36069814699857,0.0604394349795503,2.07084488445537e-08,3.01096442227057e-09,2.25341470832900e-09,1.33617856098194,0.181490916758118,0.296024019566639
"491","Astro.NMF21","Depression",0.126165398373035,0.175820496319352,0.0102947714741681,1.39357144341194,0.0815974237542489,5.79618813038828e-06,2.14686583504003e-09,1.11161586286564e-09,1.93130190631287,0.0534457277878036,0.120503469942859
"496","Astro.NMF21","Type 2 Diabetes",0.126165398373035,0.142535363550871,0.0241428474295131,1.12975003756129,0.191358706434943,0.497155960594405,-4.89809632165045e-09,4.06928921467751e-09,-1.20367367941888,0.228715729262061,0.3477307015025
"497","Astro.NMF21","Parkinson Disease",0.126165398373035,0.19610320254101,0.0275964210185433,1.55433427128086,0.218732087992531,0.00406211252513686,2.62461618372799e-09,2.52179438734339e-09,1.04077326720237,0.297980789805254,0.416017501556365
"498","Astro.NMF21","PTSD",0.126165398373035,0.246146522816172,0.0651531018582529,1.95098280503493,0.516410225770572,0.0459705480062475,6.28903920824883e-09,3.23146451417085e-09,1.94618854103757,0.0516320958840257,0.118016219163487
"500","Astro.NMF21","Schizophrenia",0.126165398373035,0.193269951761704,0.00919854232942483,1.53187763248891,0.0729085981421578,3.39683270812373e-11,1.68645249060669e-08,5.75709671675855e-09,2.92934542110007,0.0033967671609625,0.0134272207774518
"503","Astro.NMF21","Education Years",0.126165398373035,0.180992444365661,0.00805347458209416,1.43456483869309,0.0638326727133407,2.67403020057149e-10,4.51931135382354e-09,1.80600307330548e-09,2.50238298075096,0.0123360398718991,0.0370081196156974
"504","Astro.NMF21","Neuroticism",0.126165398373035,0.170599928297181,0.00763166845221631,1.35219268117211,0.060489393689795,2.09501313809708e-08,2.07937306772839e-09,1.37637714585786e-09,1.51075820605287,0.130850066573456,0.233859693450433
"505","L5_IT.NMF38","ADHD",0.166132626222518,0.212265651412711,0.0120850338424001,1.27768793065609,0.0727432902084713,0.000193963164193705,2.0801249194915e-09,2.8205512074902e-09,0.737488797922749,0.460825152980806,0.579191713472135
"509","L5_IT.NMF38","Alzheimer Disease",0.166132626222518,0.14589594375716,0.0208092249036395,0.878189595111478,0.125256702291382,0.327965371026936,6.05150978491802e-10,6.11322411618752e-10,0.989904781814546,0.32222066202678,0.447380753888422
"510","L5_IT.NMF38","Anorexia",0.166132626222518,0.209625448121788,0.0144354406368729,1.26179578863104,0.0868910638753044,0.00330873329559864,6.90510621428701e-09,4.99075832430981e-09,1.38357855972558,0.166487537058621,0.280166005601152
"511","L5_IT.NMF38","Autism",0.166132626222518,0.223318502848628,0.0195581390396112,1.34421821845827,0.117726057092573,0.00539051888005842,8.03939492057522e-09,4.8389274655801e-09,1.66140017137278,0.0966331034126592,0.188771643875892
"512","L5_IT.NMF38","BMI",0.166132626222518,0.218787202895205,0.00812546946003532,1.3169430223908,0.0489095347782684,1.76417014213924e-10,7.6246096225446e-09,2.28648006315474e-09,3.33464951014034,0.000854069736605593,0.00404179480985182
"513","L5_IT.NMF38","Bipolar",0.166132626222518,0.244271356961538,0.0114304059574801,1.47033946621876,0.0688028969226682,4.21244950582113e-11,1.35870930640886e-08,2.84419188128865e-09,4.77713657558596,1.77809011767393e-06,2.52438709664129e-05
"518","L5_IT.NMF38","Epilepsy",0.166132626222518,0.237526452001392,0.0178462970662142,1.4297399457422,0.107421988516036,0.000127826315132638,5.01229434520011e-08,1.40156299057962e-08,3.5762176790408,0.000348601409910381,0.00183973937795636
"519","L5_IT.NMF38","Age of smoking",0.166132626222518,0.232034196067088,0.0133517947716474,1.39668047958443,0.0803682881276073,6.947727160152e-07,2.24846209192214e-09,8.45152421286504e-10,2.66042199642462,0.00780428021178513,0.0257925064048505
"520","L5_IT.NMF38","Cigarettes per day",0.166132626222518,0.205349143219442,0.0125832245775034,1.23605548102513,0.0757420433518544,0.00118317463674626,2.41488110451726e-09,1.40337542292499e-09,1.72076627897903,0.0852932437847979,0.172295771012177
"521","L5_IT.NMF38","Drinks per week",0.166132626222518,0.224528048375684,0.0116715260467847,1.3514988204361,0.0702542680036362,5.85877719499871e-07,2.20938524031374e-09,6.63057853448077e-10,3.33211533326142,0.000861885294344565,0.00405972138644542
"522","L5_IT.NMF38","Smoking cessation",0.166132626222518,0.220695674995159,0.010767869599637,1.32843066418248,0.064814900266577,4.7689583024862e-07,2.82946437008483e-09,1.11143621802345e-09,2.54577304950227,0.0109036051927481,0.0337142148291106
"523","L5_IT.NMF38","Smoking initiation",0.166132626222518,0.252823454133231,0.0112790761213738,1.52181699574531,0.0678919991685838,1.8741549183658e-13,4.10257823741312e-09,9.06312235190934e-10,4.52667202109306,5.99198263965221e-06,6.4254452135845e-05
"524","L5_IT.NMF38","Height",0.166132626222518,0.126548973307949,0.00841829589294591,0.761734622424193,0.050672141194412,4.09501867333597e-06,-2.6460429371499e-08,6.34869384096458e-09,-4.16785405539083,3.0748069156057e-05,0.000247952429674444
"526","L5_IT.NMF38","Intelligence",0.166132626222518,0.239579463977221,0.00885966046570888,1.44209761456686,0.0533288413429536,2.10594969020452e-13,1.05872542729848e-08,2.24565708441055e-09,4.71454628869297,2.42249930935993e-06,3.17127182316209e-05
"527","L5_IT.NMF38","Depression",0.166132626222518,0.251217281145721,0.0121846470078165,1.51214897914899,0.0733428904656957,2.29719437043507e-10,3.59680900098574e-09,1.12321940181237e-09,3.20223190160544,0.00136367169713214,0.00613652263709465
"532","L5_IT.NMF38","Type 2 Diabetes",0.166132626222518,0.171953766435026,0.031259657461724,1.0350391151026,0.18816085781883,0.852057313928224,1.28990794439494e-09,4.40617577559616e-09,0.292749996842878,0.769713251206373,0.836067841827613
"533","L5_IT.NMF38","Parkinson Disease",0.166132626222518,0.229630452822551,0.0465089007883164,1.38221165850339,0.279950433854109,0.17313697103846,4.82338395495716e-09,3.96040229548415e-09,1.21790252481598,0.223261016650066,0.343059610950101
"534","L5_IT.NMF38","PTSD",0.166132626222518,0.304913154415831,0.0727812255304773,1.83535986487946,0.438091103387447,0.0276367462384156,7.07979405173934e-09,2.90010063560423e-09,2.4412235785274,0.0146375894302193,0.0426436131377488
"536","L5_IT.NMF38","Schizophrenia",0.166132626222518,0.250441717168412,0.00947621836511238,1.50748063678335,0.0570400804500612,2.82644161028973e-15,2.66008407786947e-08,5.06686467328251e-09,5.2499607733675,1.52131602867962e-07,3.19476366022721e-06
"539","L5_IT.NMF38","Education Years",0.166132626222518,0.237177818020277,0.00745063339382938,1.4276414176623,0.0448475026443632,4.89831563615405e-18,6.40255404873498e-09,1.42141327870366e-09,4.50435784205855,6.65739450742102e-06,6.99026423279207e-05
"540","L5_IT.NMF38","Neuroticism",0.166132626222518,0.241279981885063,0.00954359576317438,1.4523335203399,0.0574456443636284,2.48171726633082e-13,5.35122896227271e-09,1.43153241923193e-09,3.73811231263897,0.000185407122778338,0.00113458402938078
"541","microPVM.NMF57","ADHD",0.115278924786271,0.129633990848789,0.010583143120807,1.12452463526298,0.0918046654271664,0.174744071897924,9.36442865750884e-10,3.21982709327657e-09,0.290836383017679,0.771176457887773,0.836755510819026
"545","microPVM.NMF57","Alzheimer Disease",0.115278924786271,0.255364619390297,0.030001482848612,2.21518911512879,0.260251237632858,6.92921747642919e-06,3.12892235975399e-09,1.2730862657645e-09,2.45774575054035,0.0139812116732943,0.0411138757784273
"546","microPVM.NMF57","Anorexia",0.115278924786271,0.134788370440371,0.0144864210356718,1.16923688081122,0.125664088752822,0.179806775620225,3.99512677441097e-09,6.0812702105611e-09,0.656955970723484,0.511209227547051,0.623848548870978
"547","microPVM.NMF57","Autism",0.115278924786271,0.138857932937602,0.0177721464792542,1.20453875845083,0.154166483702065,0.199624052523595,5.59537791824508e-09,6.11059395208223e-09,0.915684786474547,0.359832246696677,0.487514656814853
"548","microPVM.NMF57","BMI",0.115278924786271,0.133112352725299,0.00597644702094903,1.15469807661801,0.0518433619330635,0.00292879177343119,-1.31376337329784e-09,2.25357499952047e-09,-0.582968560432821,0.559914465046792,0.665558703734866
"549","microPVM.NMF57","Bipolar",0.115278924786271,0.140143644180607,0.00968536274585385,1.21569180524919,0.084016768579432,0.0117948746975737,-9.74154168872994e-10,3.28964687794024e-09,-0.296127275971622,0.767132884425855,0.835064738122313
"554","microPVM.NMF57","Epilepsy",0.115278924786271,0.132090190500181,0.0130909609941892,1.14583121542015,0.113559013657181,0.188299898539534,-1.74599573382042e-08,1.319874111598e-08,-1.32285020099873,0.185885198884055,0.30103636288738
"555","microPVM.NMF57","Age of smoking",0.115278924786271,0.138518430040879,0.012680613309262,1.20159370238485,0.109999406507062,0.0703750723645775,9.93627500479984e-10,1.12409864675617e-09,0.883932654262424,0.376732568500661,0.501646537712902
"556","microPVM.NMF57","Cigarettes per day",0.115278924786271,0.152989524641777,0.01272557426058,1.32712484025525,0.110389425336622,0.00167841656392675,3.30333518709247e-09,1.6435933230857e-09,2.00982514390528,0.044449698610293,0.105424226351001
"557","microPVM.NMF57","Drinks per week",0.115278924786271,0.135899488020569,0.0108223514995965,1.17887539524271,0.0938797054158974,0.0582317952313874,1.21264196241133e-10,8.35943469799024e-10,0.145062675434605,0.884661387206436,0.921217642876123
"558","microPVM.NMF57","Smoking cessation",0.115278924786271,0.139654950230825,0.0114311231540699,1.21145257461195,0.0991605636092063,0.0368788767133373,1.66370004443485e-09,1.48535668314368e-09,1.1200677004487,0.262684913425534,0.382087146800777
"559","microPVM.NMF57","Smoking initiation",0.115278924786271,0.139539075954458,0.00831241186309804,1.2104474101677,0.0721069517130682,0.00351548353498034,1.64863215510174e-09,9.1908207315243e-10,1.79378121199445,0.0728480968795292,0.154917471845075
"560","microPVM.NMF57","Height",0.115278924786271,0.179071864382806,0.011630806073309,1.55337903016366,0.100892735553118,8.79929170576996e-08,9.76079871348327e-09,1.06094478227244e-08,0.920010058636287,0.357567502885322,0.485752079391381
"562","microPVM.NMF57","Intelligence",0.115278924786271,0.143997110853868,0.00785550957005719,1.24911913535663,0.0681435013782568,0.000371506932554544,3.76244348664292e-09,2.50751100467524e-09,1.50046938164094,0.13349285897177,0.237059626223059
"563","microPVM.NMF57","Depression",0.115278924786271,0.126168756498101,0.00951353996666398,1.09446507010731,0.0825262725541748,0.254140806414804,2.5289941047363e-10,1.08690885301246e-09,0.232677661767772,0.816011716503643,0.864920936104807
"568","microPVM.NMF57","Type 2 Diabetes",0.115278924786271,0.142658585685492,0.0320711454449047,1.23750794822197,0.278204758626655,0.393265387818802,-2.18645976720041e-09,5.22834142906961e-09,-0.418193761226778,0.675805456809548,0.767130518540568
"569","microPVM.NMF57","Parkinson Disease",0.115278924786271,0.242832338050266,0.0419091849297624,2.10647643097367,0.363545938752142,0.0017030454793456,8.76988886589112e-09,4.31670984706918e-09,2.03161416370049,0.0421927316877505,0.102730129326697
"570","microPVM.NMF57","PTSD",0.115278924786271,0.0959441948990766,0.0558797661682062,0.83227871076139,0.484735317160603,0.723229191056382,-3.20158371661348e-10,3.11694079819162e-09,-0.102715576711337,0.918188710608751,0.945403593419852
"572","microPVM.NMF57","Schizophrenia",0.115278924786271,0.144311813856343,0.00772132360448428,1.2518490619504,0.0669794901262288,0.000231571106714951,3.29191756265539e-09,5.25859071442825e-09,0.626007563894104,0.531309980093864,0.64370247588295
"575","microPVM.NMF57","Education Years",0.115278924786271,0.141001028280835,0.00700013760436335,1.22312928006792,0.060723481046876,0.000359361299063709,2.262200599803e-09,1.62687269638433e-09,1.3905209699755,0.164370736051515,0.277996144194509
"576","microPVM.NMF57","Neuroticism",0.115278924786271,0.121572538972179,0.00708777931118194,1.05459466418148,0.0614837388908929,0.374713654366077,-1.04264336000549e-09,1.39073924810583e-09,-0.749704419017123,0.453432745481315,0.572757152186924
"577","Vip.NMF44","ADHD",0.16204801784351,0.203648694133605,0.0118018465368858,1.25671820515737,0.0728293174698556,0.000515770538487551,2.95739035325813e-09,2.68319512224011e-09,1.102189821659,0.270379156038083,0.388790569595417
"581","Vip.NMF44","Alzheimer Disease",0.16204801784351,0.151526592293404,0.0203651023385984,0.935072173728982,0.125673257899798,0.609395354856907,8.95341028755801e-10,5.96843040529979e-10,1.50012812072126,0.133581217951089,0.237059626223059
"582","Vip.NMF44","Anorexia",0.16204801784351,0.179898437358478,0.0155975269309808,1.11015512409542,0.0962525005769793,0.257136285235235,-5.67118950595741e-10,5.52232391384578e-09,-0.102695705547775,0.918204482101226,0.945403593419852
"583","Vip.NMF44","Autism",0.16204801784351,0.218856922789689,0.0205288032675011,1.35056834203946,0.126683458031099,0.00625273242757558,1.02197174440137e-08,5.15113165632606e-09,1.98397519726815,0.0472586049825256,0.110015412984725
"584","Vip.NMF44","BMI",0.16204801784351,0.211788601328957,0.00798617580775505,1.30694965694354,0.0492827737977475,5.81940130332052e-10,8.40679632001747e-09,2.28216457585591e-09,3.6836941599028,0.000229878035901362,0.00136304153052102
"585","Vip.NMF44","Bipolar",0.16204801784351,0.238318841217311,0.0119812190580809,1.47066804265051,0.0739362271598483,4.64583768555266e-10,1.45441874892874e-08,3.04336924670911e-09,4.77897563860006,1.76190538434469e-06,2.52438709664129e-05
"590","Vip.NMF44","Epilepsy",0.16204801784351,0.221963738850625,0.0182696977503599,1.36974053619697,0.112742494437685,0.000387251583605643,3.93541931231235e-08,1.30521137925505e-08,3.01515859795712,0.00256844912217329,0.0105976125322099
"591","Vip.NMF44","Age of smoking",0.16204801784351,0.212060510140493,0.0131009688033899,1.30862760904166,0.0808462144599731,0.000110011197800468,1.44137350706888e-09,8.68988188793651e-10,1.65868020492871,0.0971802502994103,0.189473292653396
"592","Vip.NMF44","Cigarettes per day",0.16204801784351,0.196945589448997,0.013053416552866,1.21535327657749,0.0805527690284474,0.00503516342663037,2.3481022799652e-09,1.42315870192346e-09,1.64992300352142,0.0989586851458212,0.191459413871378
"593","Vip.NMF44","Drinks per week",0.16204801784351,0.214184597998219,0.011906602465235,1.32173537725748,0.0734757673909544,9.22698589494912e-06,1.89687271496819e-09,6.59506423950571e-10,2.87620051311335,0.00402493940930596,0.0152524019721068
"594","Vip.NMF44","Smoking cessation",0.16204801784351,0.208411607372804,0.00979007676819063,1.28611019219049,0.0604146653471869,2.22933548273803e-06,2.67906051218125e-09,9.6744629055873e-10,2.76920852178162,0.00561926586478743,0.0198088940454034
"595","Vip.NMF44","Smoking initiation",0.16204801784351,0.237269875311743,0.0111576501249555,1.4641948631601,0.0688539747257535,1.64519257245017e-10,3.65226960672597e-09,9.06029481322815e-10,4.03107148499584,5.55231519132351e-05,0.000402642713154971
"596","Vip.NMF44","Height",0.16204801784351,0.137904730844281,0.00874684552387067,0.851011525345875,0.0539768745108472,0.00634590188606057,-1.30664102451458e-08,6.57281187136198e-09,-1.9879483090147,0.0468174071286005,0.109494075140671
"598","Vip.NMF44","Intelligence",0.16204801784351,0.231432897801378,0.00890232455036294,1.42817481436195,0.0549363371970395,9.09059253125527e-13,1.11256955333906e-08,2.20769731772455e-09,5.03950221983227,4.66744216074187e-07,8.11169258280657e-06
"599","Vip.NMF44","Depression",0.16204801784351,0.252390668166873,0.0107021984609092,1.557505432807,0.0660433777798153,4.29974500664898e-14,4.98621542855137e-09,9.43645849579741e-10,5.28399020752544,1.26400010652926e-07,2.89570933495793e-06
"604","Vip.NMF44","Type 2 Diabetes",0.16204801784351,0.157862692651695,0.029044918422846,0.974172314802043,0.179236493043036,0.885005099105481,1.91300535445111e-11,3.92542473534175e-09,0.00487337163091619,0.996111627407957,0.998684548902893
"605","Vip.NMF44","Parkinson Disease",0.16204801784351,0.212123727150027,0.0273500696852568,1.30901772186362,0.168777563892628,0.0573119740337115,3.16389266681954e-09,2.30121261255289e-09,1.37488063882529,0.169168452631599,0.283730116892932
"606","Vip.NMF44","PTSD",0.16204801784351,0.243048935447854,0.0606462135599158,1.49985750324059,0.374248413322044,0.161985207743841,3.8881885747607e-09,2.71279584824773e-09,1.43327725057976,0.151778620617149,0.261974057503573
