id,gfap,neun,olig2,tmem119,area,y,x,label,label_sample
38136,17.365269461077844,2.816766467065868,25.477844311377247,0.0,835.0,9232.641916167664,14347.520958083833,OLIG2,OLIG2_V12N28-333_A1
38226,14.10634328358209,46.32089552238806,0.0671641791044776,0.1026119402985074,1072.0,9258.295708955224,6863.867537313433,NeuN,NeuN_V12N28-333_A1
38266,23.218249075215784,0.0221948212083847,16.482737361282368,0.0,1622.0,9272.315043156595,10426.654747225648,DAPI,DAPI_V12N28-333_A1
38314,22.62863070539419,0.0,0.0,0.0,964.0,9279.090248962655,9649.838174273858,DAPI,DAPI_V12N28-333_A1
38361,21.681639085894407,0.0252167060677699,31.29235618597321,0.2277383766745468,1269.0,9294.833727344365,14201.36327817179,OLIG2,OLIG2_V12N28-333_A1
38396,12.217073170731709,29.93577235772358,0.0,0.0,1230.0,9302.643089430894,4705.371544715447,NeuN,NeuN_V12N28-333_A1
38431,20.67816091954023,0.182375478927203,16.625287356321838,0.0099616858237547,1305.0,9311.707279693486,14116.580842911875,OLIG2,OLIG2_V12N28-333_A1
38505,11.339980059820538,35.31904287138584,0.0,0.0,1003.0,9330.85443668993,4854.868394815553,NeuN,NeuN_V12N28-333_A1
38511,15.23846908734053,52.21000981354269,0.0264965652600588,0.0421982335623159,1019.0,9331.535819430814,7122.735034347399,NeuN,NeuN_V12N28-333_A1
38638,14.849270664505672,62.55105348460292,0.03322528363047,0.0,1234.0,9372.68233387358,4675.316045380875,NeuN,NeuN_V12N28-333_A1
38647,11.289587852494575,45.50108459869848,0.0,0.0,922.0,9371.915401301518,6879.844902386117,NeuN,NeuN_V12N28-333_A1
38657,14.24705882352941,47.96235294117647,0.0,0.0,850.0,9375.59411764706,4732.043529411765,NeuN,NeuN_V12N28-333_A1
38707,15.319420783645656,6.665247018739352,42.2866269165247,1.2823679727427597,2348.0,9398.50042589438,12996.425468483816,OLIG2,OLIG2_V12N28-333_A1
38714,17.671951219512195,0.0097560975609756,29.34451219512195,0.0451219512195121,1640.0,9391.683536585366,13244.928658536586,OLIG2,OLIG2_V12N28-333_A1
38754,18.29309462915601,0.0,27.220460358056265,0.6327365728900256,1955.0,9407.458823529412,13411.359079283888,OLIG2,OLIG2_V12N28-333_A1
38881,14.470744680851064,42.7061170212766,0.0,0.0538563829787234,1504.0,9442.44414893617,4769.210106382979,NeuN,NeuN_V12N28-333_A1
39075,15.774575018477458,36.86844050258684,0.0,0.6991869918699187,1353.0,9496.019216555802,4970.136733185514,NeuN,NeuN_V12N28-333_A1
39217,23.03961584633853,5.921368547418967,10.384753901560623,3.071428571428572,1666.0,9538.65486194478,9565.54381752701,DAPI,DAPI_V12N28-333_A1
39379,12.276490066225165,46.34933774834437,0.0132450331125827,0.0,1208.0,9575.650662251655,4850.051324503312,NeuN,NeuN_V12N28-333_A1
39385,12.147736298649722,48.8196981731533,0.0,0.0,1259.0,9574.68308181096,4903.040508339953,NeuN,NeuN_V12N28-333_A1
39487,14.64381520119225,46.44262295081968,0.0253353204172876,0.0,671.0,9598.952309985098,6762.48435171386,NeuN,NeuN_V12N28-333_A1
39695,9.76707726763718,59.59014557670773,0.2799552071668533,0.0,893.0,9664.339305711086,7113.356103023516,NeuN,NeuN_V12N28-333_A1
39850,9.800511508951407,46.1150895140665,0.0191815856777493,0.0,782.0,9702.084398976982,4393.269820971867,NeuN,NeuN_V12N28-333_A1
40127,21.211659192825117,28.67443946188341,0.2520179372197309,0.0,1115.0,9782.595515695068,5857.460986547085,NeuN,NeuN_V12N28-333_A1
40171,12.82777115613826,51.51311084624553,0.0178784266984505,0.0601907032181168,1678.0,9802.022050059595,5208.358760429082,NeuN,NeuN_V12N28-333_A1
40234,9.536065573770491,44.27377049180328,0.0155737704918032,0.051639344262295,1220.0,9817.862295081968,5452.454098360656,NeuN,NeuN_V12N28-333_A1
40354,12.5526544821584,51.554395126196695,0.0,0.0147954743255004,1149.0,9847.451697127935,5807.543951261967,NeuN,NeuN_V12N28-333_A1
40406,11.71081081081081,37.82972972972973,0.0202702702702702,0.0,740.0,9856.001351351351,4693.098648648649,NeuN,NeuN_V12N28-333_A1
40440,10.12714063310846,38.69122989102232,0.0,0.0,1927.0,9876.311883757136,4985.459782044629,NeuN,NeuN_V12N28-333_A1
40461,28.806259314456035,32.95529061102832,0.0,0.0,671.0,9871.368107302533,5903.242921013413,NeuN,NeuN_V12N28-333_A1
40478,12.458402662229616,49.26955074875208,0.3968386023294509,0.0,1202.0,9880.388519134774,4822.187188019967,NeuN,NeuN_V12N28-333_A1
40564,11.728084415584416,48.33522727272727,0.2215909090909091,0.0,1232.0,9910.780032467532,4903.446428571428,NeuN,NeuN_V12N28-333_A1
40631,13.354019746121295,38.69252468265162,0.0,0.0493653032440056,709.0,9917.90550070522,5385.654442877292,NeuN,NeuN_V12N28-333_A1
40690,13.13572542901716,59.43603744149766,0.0990639625585023,0.0,1282.0,9942.076443057722,5365.632605304212,NeuN,NeuN_V12N28-333_A1
40996,10.851111111111113,36.44,0.034074074074074,0.0,1350.0,10019.82074074074,4951.685185185185,NeuN,NeuN_V12N28-333_A1
41406,13.282319391634982,63.03897338403042,0.0389733840304182,0.5960076045627376,1052.0,10132.054182509506,4584.810836501902,NeuN,NeuN_V12N28-333_A1
41481,10.320353982300883,47.29734513274336,0.0,0.0,565.0,10151.562831858408,4708.638938053097,NeuN,NeuN_V12N28-333_A1
41523,23.75550267697799,34.54015466983938,0.0,0.0,1681.0,10179.208804283166,4769.108863771565,NeuN,NeuN_V12N28-333_A1
41566,20.949200376293508,103.47977422389464,0.0,0.2031984948259642,1063.0,10182.073377234245,5615.300094073377,NeuN,NeuN_V12N28-333_A1
41623,25.92227488151659,37.28530805687204,0.0,0.0,1055.0,10198.375355450236,6065.6094786729855,NeuN,NeuN_V12N28-333_A1
41642,16.67483108108108,42.5785472972973,0.0042229729729729,0.0025337837837837,1184.0,10202.819256756757,5352.421452702703,NeuN,NeuN_V12N28-333_A1
41719,9.982312925170069,51.83265306122449,0.0,0.0,1470.0,10227.52993197279,4969.50612244898,NeuN,NeuN_V12N28-333_A1
41746,12.950304259634889,75.7474645030426,0.0983772819472616,0.1643002028397566,986.0,10234.744421906693,6986.959432048681,NeuN,NeuN_V12N28-333_A1
41772,13.903489235337789,55.86117297698589,0.0,0.0,1347.0,10241.170007423903,4470.654046028211,NeuN,NeuN_V12N28-333_A1
41891,16.620192307692307,32.47996794871795,0.0,0.0,1248.0,10270.392628205129,6544.890224358975,NeuN,NeuN_V12N28-333_A1
41906,12.88566953797964,60.12685982772122,0.148786217697729,0.0,1277.0,10276.24588880188,5172.586530931872,NeuN,NeuN_V12N28-333_A1
41933,12.703059805285118,62.63699582753825,0.0041724617524339,0.3504867872044506,1438.0,10284.60361613352,4755.472878998609,NeuN,NeuN_V12N28-333_A1
41996,15.74288256227758,60.45729537366548,0.0747330960854092,0.1832740213523131,1124.0,10300.17971530249,5416.650355871886,NeuN,NeuN_V12N28-333_A1
42019,23.40014630577908,59.62179956108266,0.0051207022677395,0.0,1367.0,10307.546452084858,6884.10168251646,NeuN,NeuN_V12N28-333_A1
42038,23.26851851851852,37.75771604938272,0.0,0.0,1296.0,10308.41049382716,4733.958333333333,NeuN,NeuN_V12N28-333_A1
42086,16.586437440305634,52.27793696275072,0.0,0.0,1047.0,10319.146131805155,5075.322827125119,NeuN,NeuN_V12N28-333_A1
42142,8.905788876276958,31.5788876276958,0.0124858115777525,0.0,881.0,10338.696935300795,5056.513053348468,NeuN,NeuN_V12N28-333_A1
42157,13.808236808236808,60.05920205920206,0.0154440154440154,0.0,1554.0,10347.512226512226,4686.9311454311455,NeuN,NeuN_V12N28-333_A1
42287,13.693243243243243,28.777027027027028,0.0094594594594594,0.0,740.0,10368.335135135136,4905.040540540541,NeuN,NeuN_V12N28-333_A1
42356,11.73116574147502,3.9476605868358448,0.0,0.0,1261.0,10391.654242664552,8683.210150674067,AF,AF_V12N28-333_A1
42398,30.910112359550563,45.52117545375973,1.1339671564390663,0.0,1157.0,10408.168539325845,4823.586862575627,NeuN,NeuN_V12N28-333_A1
42440,22.967741935483872,49.10459433040078,0.0185728250244379,0.0,1023.0,10411.373411534702,5106.180840664712,NeuN,NeuN_V12N28-333_A1
42541,34.087044534412954,86.9412955465587,0.2945344129554655,0.3775303643724696,988.0,10443.473684210529,5558.687246963563,NeuN,NeuN_V12N28-333_A1
42858,18.613899613899616,40.54633204633205,0.1467181467181467,0.0,518.0,10522.789575289577,4816.094594594595,NeuN,NeuN_V12N28-333_A1
42882,15.07735321528425,43.09972041006524,0.0083876980428704,0.0,1073.0,10536.49301025163,6551.369058713886,NeuN,NeuN_V12N28-333_A1
43333,11.375106564364875,28.791133844842285,0.0,0.0102301790281329,1173.0,10665.410912190964,8996.30179028133,AF,AF_V12N28-333_A1
43464,11.42,0.0228571428571428,38.68857142857143,0.0,700.0,10707.217142857144,8293.912857142857,OLIG2,OLIG2_V12N28-333_A1
43546,13.273644388398488,0.0214375788146279,24.00126103404792,0.0,793.0,10732.807061790669,8048.646910466583,OLIG2,OLIG2_V12N28-333_A1
43610,14.847826086956522,0.0378071833648393,26.10586011342155,0.0,1058.0,10758.745746691871,8097.394139886578,OLIG2,OLIG2_V12N28-333_A1
43786,12.2664647993944,0.0,20.020439061317184,0.1302043906131718,1321.0,10811.47388342165,7961.098410295231,OLIG2,OLIG2_V12N28-333_A1
43846,15.566241413150149,0.0088321884200196,17.437684003925416,0.014720314033366,1019.0,10826.02747791953,8020.614327772326,OLIG2,OLIG2_V12N28-333_A1
44282,10.54317548746518,5.421541318477251,0.0,0.5236768802228412,1077.0,10955.941504178272,8972.693593314763,AF,AF_V12N28-333_A1
45763,16.197235023041475,0.0230414746543778,0.0073732718894009,0.0,1085.0,11372.620276497695,9074.347465437788,DAPI,DAPI_V12N28-333_A1
46039,20.528998242530754,0.0,0.0,0.0,1138.0,11444.04042179262,8133.657293497364,DAPI,DAPI_V12N28-333_A1
46053,27.535055350553503,0.0,0.0,0.0,542.0,11451.027675276751,8597.79889298893,DAPI,DAPI_V12N28-333_A1
46056,13.436440677966102,25.179378531073446,0.0,0.0,708.0,11451.52966101695,9299.169491525425,AF,AF_V12N28-333_A1
46189,11.70814479638009,0.0226244343891402,0.0282805429864253,0.0,884.0,11485.535067873305,8381.696832579186,DAPI,DAPI_V12N28-333_A1
46218,15.871295512277731,0.0347163420829805,0.0,0.0,1181.0,11492.621507197293,9625.925486875529,DAPI,DAPI_V12N28-333_A1
46338,35.63157894736842,0.125,0.0,0.0,1520.0,11528.759868421052,9570.022368421052,DAPI,DAPI_V12N28-333_A1
46666,11.211895910780669,0.0582403965303593,0.0,0.4721189591078067,807.0,11607.168525402729,9108.457249070632,AF,AF_V12N28-333_A1
48238,29.1045871559633,0.0880733944954128,0.0,0.0,545.0,12050.6623853211,7909.377981651376,AF,AF_V12N28-333_A1
48502,22.300925925925927,14.09722222222222,0.0659722222222222,0.0,864.0,12136.903935185184,7801.170138888889,DAPI,DAPI_V12N28-333_A1
48643,15.547554347826088,3.252717391304348,0.0,0.0,736.0,12177.334239130434,7735.351902173913,AF,AF_V12N28-333_A1
48684,26.4391592920354,0.1504424778761062,0.0,0.0,904.0,12188.397123893805,7648.5188053097345,DAPI,DAPI_V12N28-333_A1
48782,10.816396242527754,0.0392826643894107,0.0,0.0,1171.0,12220.607173356106,7593.883859948762,DAPI,DAPI_V12N28-333_A1
48917,10.442909760589318,7.269797421731123,11.550644567219154,0.0920810313075506,1086.0,12266.40423572744,7893.099447513812,DAPI,DAPI_V12N28-333_A1
49058,6.681578947368421,45.31929824561404,0.0,0.0526315789473684,1140.0,12310.619298245614,7621.021929824561,AF,AF_V12N28-333_A1
49901,8.838881491344873,8.535286284953395,10.620505992010653,0.0,751.0,12641.954727030628,7969.431424766977,AF,AF_V12N28-333_A1
50014,20.522727272727277,0.0474308300395256,0.0,0.0,1012.0,12697.362648221344,7826.233201581028,DAPI,DAPI_V12N28-333_A1
50034,14.9674355495251,0.0,3.4314789687924017,0.0,737.0,12707.04748982361,8135.299864314789,DAPI,DAPI_V12N28-333_A1
50043,26.671442215854825,0.0143266475644699,0.0,0.0,1047.0,12707.723973256923,7894.148042024833,DAPI,DAPI_V12N28-333_A1
50159,7.112637362637362,17.0,0.0,0.0,364.0,12749.346153846154,8244.164835164835,AF,AF_V12N28-333_A1
50186,9.738292011019285,17.075757575757574,0.0206611570247933,0.0,726.0,12768.31267217631,8142.468319559229,AF,AF_V12N28-333_A1
50560,22.52026286966046,0.0799561883899233,0.0,0.0,913.0,12931.439211391018,11280.63417305586,DAPI,DAPI_V12N28-333_A1
50705,22.449528936742933,0.0,0.0,0.0,743.0,12997.317631224763,11297.668909825034,DAPI,DAPI_V12N28-333_A1
50944,0.6275303643724697,4.0910931174089065,0.0,0.0,494.0,13101.25910931174,8494.716599190284,AF,AF_V12N28-333_A1
51154,11.690201729106628,13.78386167146974,0.0072046109510086,0.0,694.0,13197.298270893372,8629.57060518732,AF,AF_V12N28-333_A1
51381,9.326650943396226,18.29127358490566,0.0,0.0,848.0,13294.76179245283,8610.970518867925,AF,AF_V12N28-333_A1
52633,11.724,0.0984,0.0,0.0,1250.0,13920.2232,9763.0136,DAPI,DAPI_V12N28-333_A1
52846,8.32290362953692,0.0725907384230287,0.0225281602002503,0.0,799.0,14031.88986232791,9723.397997496872,DAPI,DAPI_V12N28-333_A1
52850,7.475449101796407,0.0203592814371257,27.26467065868264,0.0,835.0,14032.560479041917,9698.070658682636,DAPI,DAPI_V12N28-333_A1
52927,8.24822695035461,0.1737588652482269,23.61081560283688,0.0,1128.0,14078.652482269505,9295.574468085106,DAPI,DAPI_V12N28-333_A1
279,66.1496138996139,1.2316602316602316,0.0,0.0694980694980695,1036.0,3650.080115830116,13965.046332046331,GFAP,GFAP_V12N28-333_B1
317,77.28068043742405,10.634264884568651,0.0,0.2600243013365735,823.0,3731.53219927096,13981.270959902797,GFAP,GFAP_V12N28-333_B1
374,103.71411042944786,59.576687116564415,0.0,1.8650306748466257,815.0,3846.663803680982,11582.739877300612,NeuN,NeuN_V12N28-333_B1
475,13.211227402473837,31.356803044719317,0.0,0.0,1051.0,3962.087535680304,8388.302568981922,AF,AF_V12N28-333_B1
498,65.06186612576064,45.14401622718053,0.0,0.0,986.0,3982.1734279918874,11550.754563894525,NeuN,NeuN_V12N28-333_B1
504,27.13285272914521,37.80844490216272,0.282183316168898,0.4222451081359423,971.0,3983.422245108136,11582.795056642635,NeuN,NeuN_V12N28-333_B1
505,19.03061224489796,30.31924198250729,0.0,0.0,686.0,3981.798833819242,11478.47667638484,NeuN,NeuN_V12N28-333_B1
559,5.492971887550201,0.2720883534136546,0.0,1.9518072289156627,996.0,4049.8092369477913,7863.114457831325,DAPI,DAPI_V12N28-333_B1
593,3.2474108170310703,9.746835443037977,0.0,0.0,869.0,4089.55581127733,10822.993095512084,AF,AF_V12N28-333_B1
595,3.660349854227405,0.1982507288629737,22.776967930029155,0.0,686.0,4089.0291545189502,10797.602040816326,AF,AF_V12N28-333_B1
604,3.991850989522701,0.6461001164144354,0.0,0.0,859.0,4099.048894062864,8440.426076833528,AF,AF_V12N28-333_B1
607,5.763701707097933,0.0143755615453728,10.1266846361186,0.0,1113.0,4111.786163522012,8750.37915543576,OLIG2,OLIG2_V12N28-333_B1
619,6.435374149659864,52.17460317460318,0.0158730158730158,0.0,882.0,4114.408163265306,8873.524943310658,NeuN,NeuN_V12N28-333_B1
621,2.9730848861283645,0.6107660455486542,0.0,0.0,966.0,4117.027950310559,10350.395445134576,AF,AF_V12N28-333_B1
625,33.9990234375,61.8310546875,0.0,0.0,1024.0,4126.62890625,12310.5361328125,NeuN,NeuN_V12N28-333_B1
627,5.357731958762886,1.7247422680412372,0.0,2.488659793814433,970.0,4121.482474226804,8399.090721649485,AF,AF_V12N28-333_B1
628,7.71468662301216,0.3012160898035547,12.673526660430309,0.0,1069.0,4124.093545369504,7570.33208606174,DAPI,DAPI_V12N28-333_B1
640,2.0305039787798407,22.049071618037136,0.0,0.0238726790450928,754.0,4132.551724137931,8120.789124668435,AF,AF_V12N28-333_B1
651,2.0816326530612246,4.218367346938775,0.0,0.0,490.0,4138.681632653062,8020.734693877551,AF,AF_V12N28-333_B1
669,5.302955665024631,20.821428571428573,0.6527093596059114,0.0,812.0,4152.588669950739,7496.864532019705,AF,AF_V12N28-333_B1
707,4.430693069306931,52.467326732673264,0.0,0.0712871287128712,1010.0,4191.39801980198,8769.988118811882,NeuN,NeuN_V12N28-333_B1
718,5.470886075949367,94.83713080168776,0.0,0.0337552742616033,1185.0,4195.105485232068,8655.64388185654,NeuN,NeuN_V12N28-333_B1
725,9.660869565217393,0.0147826086956521,4.499130434782609,1.86,1150.0,4202.728695652174,7545.489565217391,DAPI,DAPI_V12N28-333_B1
731,28.846063454759108,14.641598119858989,0.0,0.0,851.0,4204.052878965922,9635.487661574618,AF,AF_V12N28-333_B1
748,4.431535269709544,12.089903181189488,0.0,0.0,723.0,4213.54633471646,7775.587828492393,AF,AF_V12N28-333_B1
749,9.04360679970436,2.032520325203252,9.105691056910567,0.0,1353.0,4221.729490022173,9115.231337767924,AF,AF_V12N28-333_B1
756,29.74213353798925,58.81427475057559,0.0,0.0,1303.0,4226.083653108211,11392.63852647736,NeuN,NeuN_V12N28-333_B1
808,3.567105263157895,7.318421052631579,0.0,0.0,760.0,4259.702631578947,9024.217105263158,AF,AF_V12N28-333_B1
823,4.09587727708533,34.786193672099714,0.3940556088207095,0.0086289549376797,1043.0,4273.2674976030685,8962.1907957814,AF,AF_V12N28-333_B1
825,1.9672293942403176,13.079443892750744,0.0,0.0,1007.0,4270.285998013903,7724.542204568023,AF,AF_V12N28-333_B1
918,5.164163090128755,72.15557939914163,0.0450643776824034,0.2253218884120171,932.0,4326.089055793991,8893.452789699571,NeuN,NeuN_V12N28-333_B1
947,3.605911330049261,1.1980295566502464,0.0,0.0,1015.0,4337.255172413793,11059.350738916257,AF,AF_V12N28-333_B1
954,10.590662323561348,0.0369163952225841,0.0,0.0,921.0,4345.339847991314,7077.870792616721,DAPI,DAPI_V12N28-333_B1
967,3.853947368421053,53.194736842105264,0.0,0.0,760.0,4354.490789473684,10502.861842105263,NeuN,NeuN_V12N28-333_B1
969,8.215246636771301,7.819506726457399,0.0156950672645739,0.179372197309417,892.0,4356.818385650225,7148.030269058296,DAPI,DAPI_V12N28-333_B1
970,5.611208406304729,0.2889667250437828,0.0,0.0,1142.0,4358.749562171629,8268.598073555166,DAPI,DAPI_V12N28-333_B1
992,7.877890841813136,78.76873265494912,0.0601295097132284,0.0,1081.0,4370.297872340426,9018.68825161887,NeuN,NeuN_V12N28-333_B1
998,5.811148086522462,0.3577371048252912,10.896838602329453,0.0,1202.0,4375.791181364392,8937.21547420965,OLIG2,OLIG2_V12N28-333_B1
1040,2.90104662226451,0.0247383444338725,0.0,0.0,1051.0,4386.455756422455,11182.707897240723,AF,AF_V12N28-333_B1
1058,4.397972116603295,0.0,0.0,0.0,789.0,4396.444866920152,7398.5690747782,AF,AF_V12N28-333_B1
1067,7.127039627039627,58.58741258741259,1.5862470862470863,0.0,858.0,4397.723776223776,11451.10606060606,NeuN,NeuN_V12N28-333_B1
1128,5.673684210526316,1.2583732057416268,0.0,0.0,1045.0,4426.093779904306,11138.644976076555,AF,AF_V12N28-333_B1
1151,6.713930348258707,65.36691542288557,0.0111940298507462,0.0,804.0,4436.31592039801,8943.018656716418,NeuN,NeuN_V12N28-333_B1
1194,6.31404958677686,0.8236914600550964,15.193755739210284,0.4214876033057851,1089.0,4460.11753902663,8922.405876951332,OLIG2,OLIG2_V12N28-333_B1
1213,3.309667673716012,41.98413897280967,0.0,0.0,1324.0,4473.502265861027,10773.345166163142,NeuN,NeuN_V12N28-333_B1
1261,18.55861456483126,0.1936056838365897,0.522202486678508,0.0,1126.0,4494.775310834813,6804.916518650089,DAPI,DAPI_V12N28-333_B1
1306,6.849757673667205,0.4862681744749596,18.946688206785137,0.635702746365105,1238.0,4523.736672051697,8778.806138933764,OLIG2,OLIG2_V12N28-333_B1
1316,4.557673019057171,33.510531594784354,0.0,0.0,997.0,4518.935807422266,10891.397191574724,NeuN,NeuN_V12N28-333_B1
1346,6.158590308370044,0.0734214390602055,23.280469897209983,0.0,681.0,4529.651982378855,8752.922173274595,OLIG2,OLIG2_V12N28-333_B1
1379,4.585404971932638,42.9775461106656,0.0240577385725741,0.0,1247.0,4550.829991980754,11011.39374498797,NeuN,NeuN_V12N28-333_B1
1386,2.6611570247933884,30.32966023875115,0.0,0.0,1089.0,4551.282828282829,7213.344352617079,AF,AF_V12N28-333_B1
1389,4.66722972972973,43.479729729729726,0.1951013513513513,0.0,1184.0,4550.789695945946,11168.760135135137,NeuN,NeuN_V12N28-333_B1
1400,7.757725587144623,56.95179233621755,0.0,0.0,809.0,4553.89369592089,10453.402966625465,NeuN,NeuN_V12N28-333_B1
1424,10.024644549763034,0.0,13.730805687203793,0.404739336492891,1055.0,4569.882464454976,8161.63981042654,DAPI,DAPI_V12N28-333_B1
1436,5.171945701357466,0.5384615384615384,10.781297134238311,0.0,663.0,4569.434389140271,8797.137254901962,OLIG2,OLIG2_V12N28-333_B1
1447,4.082872928176796,35.99668508287293,0.0,0.0,905.0,4575.659668508288,9030.109392265193,NeuN,NeuN_V12N28-333_B1
1576,15.307692307692308,0.1884057971014492,0.0,2.4581939799331103,897.0,4628.265328874025,6603.785953177257,DAPI,DAPI_V12N28-333_B1
1581,20.46839729119639,56.69187358916479,0.0,0.0,886.0,4631.979683972912,10280.4920993228,NeuN,NeuN_V12N28-333_B1
1602,28.27109266943292,63.74550484094053,0.0,0.0,723.0,4638.627939142462,10422.717842323653,NeuN,NeuN_V12N28-333_B1
1641,6.746317512274959,45.12274959083469,0.1472995090016366,0.0,611.0,4654.567921440262,9062.006546644843,NeuN,NeuN_V12N28-333_B1
1698,4.931001890359168,0.4168241965973535,18.71077504725898,0.0,1058.0,4676.806238185255,8856.820415879018,OLIG2,OLIG2_V12N28-333_B1
1706,8.540196078431373,0.0803921568627451,22.640196078431373,3.333333333333333,1020.0,4680.312745098039,8944.908823529411,OLIG2,OLIG2_V12N28-333_B1
1805,7.815891472868217,4.800387596899225,0.0,17.103682170542637,1032.0,4714.059108527132,12223.410852713178,TMEM119,TMEM119_V12N28-333_B1
1884,8.85617214043035,75.60815402038506,0.0,0.0,883.0,4738.95469988675,11128.626274065686,NeuN,NeuN_V12N28-333_B1
1900,15.9921875,0.0263671875,0.0,1.0107421875,1024.0,4745.4736328125,6719.5771484375,DAPI,DAPI_V12N28-333_B1
1902,5.062078272604588,102.35425101214577,0.0,0.0,1482.0,4749.160593792173,8862.01282051282,NeuN,NeuN_V12N28-333_B1
1934,6.738868832731649,61.231046931407946,0.0,0.0,831.0,4755.842358604092,9081.014440433211,NeuN,NeuN_V12N28-333_B1
1947,6.534276387377584,1.0424374319912948,0.0,16.630032644178456,919.0,4759.640914036997,12108.887921653972,TMEM119,TMEM119_V12N28-333_B1
1955,13.631403118040089,1.1937639198218264,22.821826280623608,0.1759465478841871,898.0,4766.397550111358,8487.45991091314,DAPI,DAPI_V12N28-333_B1
2002,5.7697993664202745,0.3590285110876452,24.489968321013727,0.0,947.0,4777.588173178458,9041.789862724392,OLIG2,OLIG2_V12N28-333_B1
2008,5.627594627594628,3.6434676434676434,7.885225885225886,0.3101343101343101,819.0,4777.601953601954,8889.126984126984,OLIG2,OLIG2_V12N28-333_B1
2056,5.942260442260443,0.0552825552825552,0.0958230958230958,0.0356265356265356,814.0,4795.880835380835,11399.277641277642,DAPI,DAPI_V12N28-333_B1
2058,26.118873826903023,0.127215849843587,9.415015641293014,22.65589155370177,959.0,4797.040667361835,2948.7320125130345,TMEM119,TMEM119_V12N28-333_B1
2059,8.58876404494382,44.88426966292135,0.4359550561797752,0.0,890.0,4795.762921348314,11190.722471910112,NeuN,NeuN_V12N28-333_B1
2094,19.60438596491228,0.0,0.0,1.5228070175438595,1140.0,4807.805263157895,6778.295614035088,DAPI,DAPI_V12N28-333_B1
2110,19.774086378737543,0.0,20.33222591362126,0.0,903.0,4811.264673311185,6821.014396456257,DAPI,DAPI_V12N28-333_B1
2175,5.059139784946237,19.431451612903224,0.0,0.0,744.0,4823.943548387097,11278.450268817203,AF,AF_V12N28-333_B1
2194,5.656514382402707,0.4847715736040609,0.7749576988155669,0.077834179357022,1182.0,4836.453468697124,11387.969543147208,DAPI,DAPI_V12N28-333_B1
2219,23.546067415730334,0.0,0.0617977528089887,32.88426966292135,890.0,4842.862921348315,3283.442696629213,TMEM119,TMEM119_V12N28-333_B1
2236,14.0566762728146,69.33813640730067,0.0,0.0,1041.0,4850.826128722382,6770.248799231508,DAPI,DAPI_V12N28-333_B1
2265,7.914933837429111,0.0,0.0,0.0,1058.0,4857.248582230624,8601.707939508507,DAPI,DAPI_V12N28-333_B1
2285,17.665745856353592,0.0,0.0,0.005524861878453,724.0,4858.694751381216,6888.512430939227,DAPI,DAPI_V12N28-333_B1
2340,15.11522633744856,0.0192043895747599,0.0068587105624142,0.0,729.0,4885.264746227709,6886.98353909465,DAPI,DAPI_V12N28-333_B1
2376,4.459525756336877,0.1398201144726083,9.404742436631237,0.0,1223.0,4895.201144726084,11300.762878168438,DAPI,DAPI_V12N28-333_B1
2467,14.501443695861406,1.229066410009625,0.0115495668912415,0.2040423484119345,1039.0,4927.241578440809,10342.83926852743,DAPI,DAPI_V12N28-333_B1
2487,5.764219234746639,0.4850051706308169,0.0,0.0,967.0,4934.5232678386765,11315.177869700105,DAPI,DAPI_V12N28-333_B1
2494,5.829113924050633,10.483122362869198,0.3333333333333333,0.0,948.0,4938.760548523207,11219.801687763713,DAPI,DAPI_V12N28-333_B1
2511,14.723177723177724,0.0,24.89107289107289,0.0,1221.0,4948.807534807535,6905.971334971335,DAPI,DAPI_V12N28-333_B1
2550,24.38104265402844,1.048341232227488,0.0,28.362085308056876,1055.0,4958.109952606636,2649.57345971564,TMEM119,TMEM119_V12N28-333_B1
2596,5.723092998955068,0.3469174503657262,0.0,0.0,957.0,4973.050156739812,11265.39289446186,DAPI,DAPI_V12N28-333_B1
2626,9.180574555403556,35.489740082079344,0.0,0.0,731.0,4977.393980848154,7009.975376196991,AF,AF_V12N28-333_B1
2637,12.121350364963504,0.0,0.0,0.0,1096.0,4982.117700729927,6923.249087591241,DAPI,DAPI_V12N28-333_B1
2674,15.79025598678778,0.6416184971098265,0.0,0.5920726672171759,1211.0,4992.845582163502,11022.496284062758,DAPI,DAPI_V12N28-333_B1
2678,7.974506578947368,0.2787828947368421,0.0090460526315789,0.0,1216.0,4996.456414473684,10339.318256578948,DAPI,DAPI_V12N28-333_B1
2713,27.578194816800718,0.0062555853440571,1.7926720285969615,11.87846291331546,1119.0,5010.321715817694,4667.848078641644,TMEM119,TMEM119_V12N28-333_B1
2737,25.16216216216216,0.0,12.028255528255528,21.85626535626536,814.0,5016.402948402949,2582.2260442260445,TMEM119,TMEM119_V12N28-333_B1
2758,26.0377358490566,0.1584905660377358,0.0,0.0,795.0,5019.018867924528,6962.066666666667,DAPI,DAPI_V12N28-333_B1
2790,65.25526315789473,37.57368421052632,0.8728070175438597,0.4991228070175438,1140.0,5029.470175438597,14265.107894736842,GFAP,GFAP_V12N28-333_B1
2825,55.73008849557522,28.98672566371681,0.0,0.0,452.0,5034.884955752213,14233.878318584071,GFAP,GFAP_V12N28-333_B1
2868,9.50903377847604,41.05184603299293,0.0,0.0,1273.0,5055.487038491752,10174.416339355852,NeuN,NeuN_V12N28-333_B1
2893,6.178125,0.0375,0.0,0.0,960.0,5060.752083333334,9204.353125,DAPI,DAPI_V12N28-333_B1
