"","cell","trait","Prop._SNPs","Prop._h2","Prop._h2_std_error","Enrichment","Enrichment_std_error","Enrichment_p","Coefficient","Coefficient_std_error","Coefficient_z.score","p_zcore","FDR"
"215","L6b","Education Years",0.107389687139699,0.11234884374846,0.00646229493734796,1.04617907678891,0.0601761222094019,0.442740362907557,9.14202686201571e-11,1.56695855235573e-09,0.0583424931583022,0.953475820493892,0.980860128693117
"216","L6b","Neuroticism",0.107389687139699,0.114810884874238,0.00772772851143173,1.06910531106107,0.0719596892146547,0.337067016085863,1.32087075821723e-09,1.68455113672393e-09,0.784108436616548,0.432976485466794,0.960174240942764
"217","WM","ADHD",0.0581420492223073,0.0618634894734072,0.00766445524437659,1.06400600427534,0.131822929306661,0.627463168272218,-3.54866322486635e-10,4.11432762539479e-09,-0.0862513525408866,0.931266609342703,0.980860128693117
"221","WM","Alzheimer Disease",0.0581420492223073,0.159038648549565,0.029610888825675,2.73534646055349,0.509285262933495,0.000369856208623534,1.78926150714078e-09,1.75647067019293e-09,1.01866859350646,0.308360327551733,0.870165750603666
"222","WM","Anorexia",0.0581420492223073,0.0758859046245363,0.0108290649710186,1.30518111486551,0.186251862737302,0.0952638547326947,8.71945217382362e-09,8.22130955414986e-09,1.06059163888584,0.288875523966106,0.870165750603666
"223","WM","Autism",0.0581420492223073,0.0887046101778586,0.0151816838520921,1.52565331570435,0.261113669971361,0.0344362696069656,1.55898841418194e-08,9.12606676803939e-09,1.7082807454814,0.0875842622479797,0.71088856756255
"224","WM","BMI",0.0581420492223073,0.0767123512203795,0.00605721661488609,1.31939538159497,0.104179620359203,0.00226309588162591,4.55348912950647e-10,3.87206101521104e-09,0.11759858926857,0.906385722791212,0.980860128693117
"225","WM","Bipolar",0.0581420492223073,0.0946847889710565,0.00799746758475192,1.628507942832,0.137550493863287,1.01786511493544e-05,8.57583231278476e-09,4.62159816640614e-09,1.8555988651548,0.0635107555763514,0.631566049733871
"230","WM","Epilepsy",0.0581420492223073,0.0905309169993257,0.0124564202926519,1.55706443460874,0.214241163826623,0.00482468277975105,-8.70835911464125e-09,2.2249692673602e-08,-0.391392332576945,0.695507258944241,0.965022618500798
"231","WM","Age of smoking",0.0581420492223073,0.0709317339801772,0.0111840336382493,1.21997306474301,0.192357059784511,0.255266634644685,4.58178274822038e-10,1.83615565554715e-09,0.249531282077231,0.802949846412133,0.977920239060887
"232","WM","Cigarettes per day",0.0581420492223073,0.0715517881538752,0.0100236444846534,1.23063753532827,0.172399229451439,0.17263609127694,-2.57869423808696e-09,3.17529031630142e-09,-0.812112903455903,0.416726849745861,0.960174240942764
"233","WM","Drinks per week",0.0581420492223073,0.0767909024469213,0.00854995117189267,1.32074640426432,0.147052800619424,0.0291852113035226,-3.09178777088744e-10,1.13301801769782e-09,-0.272880724100897,0.784944904326361,0.977920239060887
"234","WM","Smoking cessation",0.0581420492223073,0.0628929864792697,0.00671245935856736,1.08171258702625,0.115449308174573,0.478713127718441,-2.10050467421157e-09,1.73884063553407e-09,-1.2079914808101,0.227050539263948,0.870165750603666
"235","WM","Smoking initiation",0.0581420492223073,0.053898317242603,0.00480722828783514,0.927010966478353,0.0826807508874448,0.379626686226382,-1.55637484622427e-09,1.05048798232652e-09,-1.48157320446194,0.138453893197356,0.870165750603666
"236","WM","Height",0.0581420492223073,0.103935508086508,0.00990220445977536,1.7876134308426,0.170310551351812,6.37735898880011e-06,-1.10065790008242e-08,1.60459107710406e-08,-0.685942927009708,0.492749099127117,0.960174240942764
"238","WM","Intelligence",0.0581420492223073,0.0671305765161245,0.00565575192324323,1.15459598369933,0.0972747262763022,0.115082256412405,-3.44007346408561e-09,3.33848511713029e-09,-1.03042947426486,0.3028084431252,0.870165750603666
"239","WM","Depression",0.0581420492223073,0.0593814951722594,0.00608261623409903,1.02131754842718,0.104616474917181,0.83859722812882,6.04923605254011e-10,1.29937318677871e-09,0.465550321808383,0.641537409132603,0.962306113698904
"244","WM","Type 2 Diabetes",0.0581420492223073,0.0800234726636658,0.0207142509756718,1.37634420757505,0.356269709319505,0.281289587790716,-3.9998534613657e-09,6.13574894863332e-09,-0.65189327250044,0.514470025156489,0.960174240942764
"245","WM","Parkinson Disease",0.0581420492223073,0.129683055506395,0.025839772198212,2.23045209518759,0.444424861934486,0.00220202468027017,5.18728166310002e-09,4.49395550339206e-09,1.15427971175608,0.24838551148945,0.870165750603666
"246","WM","PTSD",0.0581420492223073,-0.0444349349444411,0.0547297044240675,-0.764247829906085,0.941310207605643,0.0134914367503941,-1.13959784623338e-08,4.2562640199979e-09,-2.67746042275342,0.00741826160696932,0.487160753231085
"248","WM","Schizophrenia",0.0581420492223073,0.0972316064382445,0.00759818093900878,1.67231130891994,0.130683060549809,4.3386437435445e-07,2.9145040768719e-08,9.21894585870135e-09,3.16142878105855,0.00156997205054373,0.230785891429929
"251","WM","Education Years",0.0581420492223073,0.0725945324886112,0.0056187121400346,1.24857196228232,0.096637669555666,0.0106138207380824,2.5494250213908e-09,2.40035300740051e-09,1.06210420447771,0.288188381593105,0.870165750603666
"252","WM","Neuroticism",0.0581420492223073,0.0642464814443185,0.00459324975911677,1.10499169368233,0.079000479352807,0.184355930539507,9.17415154877432e-10,1.74367829524088e-09,0.526137853170156,0.598792429882849,0.962306113698904
