Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3to10,Feature log2 fold change topic 3to10
ENSG00000144815,NXPE3,89,1.46899,104,1.76676,23,-2.0553
ENSG00000170017,ALCAM,988,2.24638,659,1.42962,151,-2.4394
ENSG00000242759,LINC00882,89,1.59944,36,0.03894,28,-1.1343
ENSG00000243701,DUBR,89,2.25342,43,0.84970,15,-2.0758
ENSG00000114439,BBX,89,-0.5469,509,2.59125,83,-1.8366
ENSG00000196776,CD47,89,-0.5412,156,0.34417,127,0.04965
ENSG00000114446,IFT57,89,0.39804,33,-1.1698,72,0.23929
ENSG00000198919,DZIP3,89,-0.7746,94,-0.6949,161,0.80455
ENSG00000177707,NECTIN3,89,1.51655,15,-1.3824,33,-0.6523
ENSG00000144827,ABHD10,89,0.95721,26,-0.9967,48,-0.2583
ENSG00000144834,TAGLN3,89,-2.7185,14,-5.3609,663,3.66738
ENSG00000091972,CD200,89,0.33656,27,-1.4820,76,0.37844
ENSG00000144848,ATG3,89,0.12523,180,1.31624,70,-0.9443
ENSG00000138459,SLC35A5,89,1.24930,75,0.94450,33,-1.3249
ENSG00000091986,CCDC80,89,2.05680,67,1.49356,15,-2.3154
ENSG00000163607,GTPBP8,89,2.46883,19,-0.3231,15,-1.7827
ENSG00000163608,NEPRO,89,1.53622,32,-0.2068,30,-0.9883
ENSG00000206530,CFAP44,89,2.04748,13,-1.1723,22,-1.1807
ENSG00000176542,USF3,89,1.32897,45,0.15863,34,-0.9689
ENSG00000121579,NAA50,89,0.30484,45,-0.7671,76,0.16839
ENSG00000114573,ATP6V1A,89,-1.7976,46,-2.7796,345,2.34516
ENSG00000178075,GRAMD1C,89,2.17404,8,-1.7389,21,-1.2085
ENSG00000184307,ZDHHC23,89,2.18202,1,-4.5485,22,-1.0425
ENSG00000163617,CCDC191,89,2.45446,32,0.50046,14,-2.0827
ENSG00000181722,ZBTB20,89,-0.9144,417,1.64914,138,-0.8732
ENSG00000172020,GAP43,988,-0.7163,50,-5.0930,1820,1.80923
ENSG00000185565,LSAMP,89,-1.8969,185,-0.8041,353,1.35920
ENSG00000144847,IGSF11,89,2.34169,45,0.98991,14,-2.2375
ENSG00000113845,TIMMDC1,89,0.59324,95,0.68768,55,-0.7455
ENSG00000138495,COX17,89,-1.4405,184,-0.3359,251,0.87129
ENSG00000082701,GSK3B,89,0.49398,28,-1.2865,68,0.19869
ENSG00000163428,LRRC58,89,0.71904,125,1.30458,45,-1.2320
ENSG00000163430,FSTL1,89,2.32944,18,-0.5135,17,-1.5966
ENSG00000065518,NDUFB4,89,-2.0825,214,-0.7737,401,1.39911
ENSG00000144840,RABL3,89,1.41994,22,-0.8695,34,-0.6836
ENSG00000145087,STXBP5L,89,0.17523,14,-2.5839,87,0.74672
ENSG00000173230,GOLGB1,89,-2.2027,542,0.57735,397,0.33115
ENSG00000173226,IQCB1,89,1.97017,16,-0.9109,23,-1.1642
ENSG00000163406,SLC15A2,89,1.16948,9,-2.3743,43,-0.1818
ENSG00000114023,FAM162A,89,-0.8139,79,-0.9951,167,0.98350
ENSG00000114030,KPNA1,89,0.32460,79,0.13213,70,-0.2624
ENSG00000173193,PARP14,89,2.35226,32,0.43398,15,-1.9567
ENSG00000138463,SLC49A4,89,2.68972,23,0.14885,12,-2.1572
ENSG00000173175,ADCY5,89,1.79060,35,0.15625,24,-1.3415
ENSG00000206527,HACD2,89,1.10613,101,1.32205,34,-1.4774
ENSG00000065534,MYLK,89,0.25835,304,2.57356,46,-2.0889
ENSG00000175455,CCDC14,89,1.93055,49,0.82840,20,-1.7821
ENSG00000160145,KALRN,89,-0.5682,6,-4.3864,149,1.62451
ENSG00000082781,ITGB5,89,2.04326,21,-0.4184,21,-1.3599
ENSG00000173706,HEG1,89,2.33431,35,0.55748,15,-1.9980
ENSG00000163848,ZNF148,89,0.25042,88,0.23398,73,-0.2755
ENSG00000114520,SNX4,89,0.92921,63,0.34999,45,-0.7685
ENSG00000144909,OSBPL11,89,1.96396,37,0.39091,21,-1.5907
ENSG00000114544,SLC41A3,89,0.43286,15,-2.3054,72,0.47539
ENSG00000144908,ALDH1L1,89,0.70925,22,-1.5016,59,0.07797
ENSG00000163884,KLF15,89,2.44521,22,-0.0854,15,-1.8370
ENSG00000159685,CHCHD6,89,-0.1658,15,-2.7991,111,1.07880
ENSG00000114554,PLXNA1,89,2.06980,4,-2.8560,23,-0.9991
ENSG00000163870,TPRA1,89,2.35394,16,-0.5953,17,-1.5978
ENSG00000114631,PODXL2,89,-0.1325,17,-2.6200,108,1.01949
ENSG00000114626,ABTB1,89,1.67029,14,-1.3049,29,-0.8069
ENSG00000074416,MGLL,89,-0.4145,36,-1.8002,130,1.04802
ENSG00000058262,SEC61A1,89,1.02451,37,-0.4106,44,-0.5022
ENSG00000175792,RUVBL1,89,2.11288,17,-0.6776,21,-1.3520
ENSG00000163902,RPN1,89,0.03046,107,0.32133,85,-0.2059
ENSG00000075785,RAB7A,89,-1.1195,193,0.07142,195,0.46667
ENSG00000177646,ACAD9,89,1.83406,14,-1.1736,26,-0.9828
ENSG00000240682,ISY1,89,2.00251,27,-0.1087,21,-1.4239
ENSG00000169714,CNBP,89,-1.5306,298,0.33611,254,0.39186
ENSG00000181789,COPG1,89,0.54604,39,-0.7805,64,-0.0030
ENSG00000183624,HMCES,89,1.56502,16,-1.2212,32,-0.7285
ENSG00000184897,H1FX,89,-0.4090,73,-0.7132,125,0.61066
ENSG00000129071,MBD4,89,0.85307,74,0.54384,46,-0.8223
ENSG00000163913,IFT122,89,2.01081,8,-1.8806,24,-1.0339
ENSG00000004399,PLXND1,89,2.46916,28,0.32154,14,-2.0162
ENSG00000172765,TMCC1,89,1.24385,57,0.46990,35,-1.0539
ENSG00000196455,PIK3R4,89,1.69579,24,-0.5220,28,-1.0204
ENSG00000017260,ATP2C1,89,-0.1940,85,-0.2726,104,0.25956
ENSG00000114670,NEK11,89,2.08256,25,-0.1558,20,-1.4791
ENSG00000198585,NUDT16,89,0.53480,56,-0.2064,62,-0.2280
ENSG00000114686,MRPL3,89,0.48802,48,-0.4916,65,-0.0716
ENSG00000196353,CPNE4,89,1.78620,1,-5.0653,29,-0.6400
ENSG00000138246,DNAJC13,89,1.32153,41,0.01838,35,-0.9025
ENSG00000081307,UBA5,89,0.72665,32,-0.8948,57,-0.1032
ENSG00000113971,NPHP3,89,2.33629,54,1.32611,13,-2.4497
ENSG00000144868,TMEM108,89,2.18500,8,-1.7263,21,-1.2207
ENSG00000091527,CDV3,89,-0.4488,169,0.57700,116,-0.1525
ENSG00000163781,TOPBP1,89,1.45021,32,-0.2914,32,-0.8867
ENSG00000091513,TF,89,-1.9186,2840,6.38127,27,-5.7564
ENSG00000144867,SRPRB,89,0.97902,24,-1.1025,48,-0.2474
ENSG00000154917,RAB6B,89,-1.9430,21,-4.0335,386,2.79268
ENSG00000163785,RYK,89,2.60999,27,0.34150,13,-2.1593
ENSG00000114019,AMOTL2,89,1.79544,119,2.40159,14,-2.8820
ENSG00000129055,ANAPC13,89,0.10915,50,-0.7866,87,0.31296
ENSG00000182923,CEP63,89,0.65456,86,0.59657,53,-0.7271
ENSG00000154928,EPHB1,89,2.18409,6,-2.0948,21,-1.1753
ENSG00000073711,PPP2R3A,89,1.82812,68,1.29372,19,-1.9826
ENSG00000174579,MSL2,89,2.77100,24,0.23023,11,-2.2698
ENSG00000114054,PCCB,89,0.95938,58,0.22148,44,-0.7247
ENSG00000118007,STAG1,89,2.01510,40,0.54718,19,-1.7082
ENSG00000168917,SLC35G2,89,1.79898,4,-2.8446,28,-0.7365
ENSG00000158092,NCK1,89,2.12085,20,-0.4415,20,-1.4237
ENSG00000114098,ARMC8,89,1.07222,33,-0.5425,43,-0.4929
ENSG00000158186,MRAS,89,-0.4921,34,-1.9619,137,1.15490
ENSG00000114107,CEP70,89,1.48638,22,-0.8003,33,-0.7595
ENSG00000158234,FAIM,89,2.32480,36,0.58974,15,-2.0049
ENSG00000051382,PIK3CB,89,0.79073,32,-0.8444,54,-0.1698
ENSG00000175110,MRPS22,89,1.00513,32,-0.6557,46,-0.4013
ENSG00000184432,COPB2,89,0.77240,52,-0.1021,52,-0.4404
ENSG00000114115,RBP1,89,1.25145,42,-0.0188,37,-0.8323
ENSG00000158258,CLSTN2,89,-0.8109,8,-4.2230,176,1.83517
ENSG00000114120,SLC25A36,89,0.23767,89,0.22734,74,-0.2644
ENSG00000155893,PXYLP1,89,2.29569,5,-2.3969,19,-1.2546
ENSG00000177311,ZBTB38,89,-0.0796,158,0.86118,87,-0.5139
ENSG00000155903,RASA2,89,2.37238,19,-0.3716,17,-1.6772
ENSG00000114125,RNF7,89,-0.2586,61,-0.8495,113,0.58251
ENSG00000069849,ATP1B3,89,0.13037,35,-1.3330,87,0.49489
ENSG00000114126,TFDP2,89,1.27306,49,0.25878,35,-0.9719
ENSG00000175066,GK5,89,2.77494,25,0.34461,11,-2.3223
ENSG00000114127,XRN1,89,1.87345,50,0.79178,21,-1.7143
ENSG00000175054,ATR,89,2.02615,21,-0.4748,22,-1.3279
ENSG00000144935,TRPC1,89,2.12559,20,-0.4705,20,-1.4196
ENSG00000163714,U2SURP,89,-0.9204,286,0.95038,155,-0.2747
ENSG00000175040,CHST2,89,1.49535,23,-0.7155,32,-0.7907
ENSG00000181744,DIPK2A,89,2.03832,61,1.28958,16,-2.1558
ENSG00000152952,PLOD2,89,1.60963,19,-0.9013,30,-0.8414
ENSG00000114698,PLSCR4,89,1.51712,34,-0.1335,31,-0.9995
ENSG00000239922,AC092958.1,89,2.87723,92,2.96121,2,-5.3978
ENSG00000163754,GYG1,89,0.80003,36,-0.6518,53,-0.2416
ENSG00000071794,HLTF,89,0.26221,97,0.38863,72,-0.3730
ENSG00000163755,HPS3,89,2.41018,15,-0.6998,17,-1.6247
ENSG00000018408,WWTR1,89,2.27208,46,0.97263,15,-2.1632
ENSG00000114744,COMMD2,89,1.60853,53,0.67100,26,-1.4354
ENSG00000082996,RNF13,89,-0.2780,417,2.52463,70,-1.8495
ENSG00000070087,PFN2,89,-2.3163,121,-1.8639,488,2.20469
ENSG00000196428,TSC22D2,89,0.83885,32,-0.7946,52,-0.2238
ENSG00000120742,SERP1,89,-0.3563,107,-0.0662,115,0.22899
ENSG00000144895,EIF2A,89,0.37570,71,-0.0071,69,-0.2203
ENSG00000198843,SELENOT,89,-0.6640,149,0.13930,141,0.24145
ENSG00000181788,SIAH2,89,1.97649,12,-1.2809,24,-1.0939
ENSG00000144893,MED12L,89,2.18332,5,-2.4634,21,-1.1394
ENSG00000152601,MBNL1,89,0.18795,114,0.59160,74,-0.4591
ENSG00000169860,P2RY1,89,2.26116,11,-1.2634,19,-1.3653
ENSG00000181467,RAP2B,89,1.69409,8,-2.0345,30,-0.7142
ENSG00000243069,ARHGEF26-AS1,89,1.70479,16,-1.1175,28,-0.8766
ENSG00000114790,ARHGEF26,89,1.36145,25,-0.7416,36,-0.6687
ENSG00000174953,DHX36,89,-0.7395,169,0.26610,147,0.18504
ENSG00000114805,PLCH1,89,2.08770,6,-2.1274,22,-1.0788
ENSG00000174928,C3orf33,89,2.57913,14,-0.6536,15,-1.7977
ENSG00000169359,SLC33A1,89,2.19436,31,0.29402,18,-1.7512
ENSG00000163655,GMPS,89,0.99500,28,-0.8486,47,-0.3324
ENSG00000169282,KCNAB1,89,0.92785,7,-2.9394,52,0.10343
ENSG00000114850,SSR3,89,-0.3139,128,0.25367,109,0.00881
ENSG00000163659,TIPARP,89,2.20787,36,0.52392,17,-1.8669
ENSG00000163660,CCNL1,89,1.67890,75,1.35451,22,-1.9057
ENSG00000174891,RSRC1,89,-0.1941,159,0.74915,95,-0.3832
ENSG00000178053,MLF1,89,1.62187,14,-1.3237,30,-0.7592
ENSG00000168827,GFM1,89,1.18674,43,-0.0203,38,-0.7817
ENSG00000118855,MFSD1,89,2.11654,32,0.24743,19,-1.6619
ENSG00000180044,C3orf80,89,1.04083,2,-4.6667,48,0.08797
ENSG00000068885,IFT80,89,1.26289,55,0.42571,35,-1.0454
ENSG00000113810,SMC4,89,1.91986,64,1.27095,18,-2.0428
ENSG00000213186,TRIM59,89,2.62628,121,3.45399,1,-6.4400
ENSG00000186432,KPNA4,89,-0.0974,78,-0.3122,98,0.22487
ENSG00000163590,PPM1L,89,0.14513,32,-1.4314,87,0.51395
ENSG00000169255,B3GALNT1,89,0.48891,12,-2.5378,70,0.46137
ENSG00000169251,NMD3,89,1.44036,31,-0.3504,33,-0.8580
ENSG00000244128,LINC01322,89,2.40124,11,-1.1814,17,-1.5139
ENSG00000114200,BCHE,89,2.89449,32,0.82566,9,-2.6875
ENSG00000114209,PDCD10,89,0.25796,113,0.64460,70,-0.5303
ENSG00000163536,SERPINI1,89,-2.5739,195,-1.4182,577,2.01540
ENSG00000173905,GOLIM4,89,-0.9534,371,1.38201,149,-0.6290
ENSG00000085274,MYNN,89,2.83485,16,-0.3344,12,-2.1338
ENSG00000008952,SEC62,89,-3.0230,1197,0.97975,672,0.06189
ENSG00000173889,PHC3,89,1.94604,38,0.41696,21,-1.5872
ENSG00000163558,PRKCI,89,1.00793,25,-1.0266,47,-0.2920
ENSG00000136603,SKIL,89,0.96274,59,0.25348,44,-0.7428
ENSG00000013297,CLDN11,89,-0.1635,826,5.45749,9,-5.5283
ENSG00000013293,SLC7A14,89,0.15040,23,-1.8880,88,0.63182
ENSG00000163584,RPL22L1,89,1.18801,48,0.15048,38,-0.8577
ENSG00000163577,EIF5A2,89,2.47580,9,-1.3785,16,-1.5519
ENSG00000154310,TNIK,89,-0.5608,77,-0.7867,139,0.73547
ENSG00000075651,PLD1,89,3.02992,76,2.60187,2,-4.8551
ENSG00000144959,NCEH1,89,0.72924,2,-4.5305,60,0.38876
ENSG00000169760,NLGN1,89,1.56950,41,0.22706,28,-1.1891
ENSG00000177565,TBL1XR1,89,-0.2583,99,-0.1016,108,0.19907
ENSG00000172667,ZMAT3,89,-0.5137,66,-0.9734,136,0.79738
ENSG00000121879,PIK3CA,89,0.97798,48,-0.0545,45,-0.6101
ENSG00000121864,ZNF639,89,1.72275,29,-0.2045,26,-1.1465
ENSG00000171109,MFN1,89,1.96803,30,0.06313,21,-1.4570
ENSG00000114450,GNB4,89,1.44927,32,-0.2683,32,-0.8942
ENSG00000136522,MRPL47,89,0.40468,47,-0.6264,70,0.04210
ENSG00000136521,NDUFB5,89,-1.1639,107,-0.8862,213,1.10771
ENSG00000058056,USP13,89,2.79040,35,0.89420,10,-2.6197
ENSG00000114757,PEX5L,89,-0.8579,355,1.41465,138,-0.6821
ENSG00000163728,TTC14,89,0.75421,99,0.93306,47,-0.9968
ENSG00000114416,FXR1,89,-0.8201,312,1.22239,139,-0.5289
ENSG00000205981,DNAJC19,89,-0.2567,51,-1.1121,114,0.69248
ENSG00000242808,SOX2-OT,89,-1.8388,2056,4.31976,104,-3.3587
ENSG00000181449,SOX2,89,-1.2226,202,0.03986,210,0.52571
ENSG00000058063,ATP11B,89,2.94759,27,0.56008,9,-2.5988
ENSG00000043093,DCUN1D1,89,0.57118,83,0.44009,57,-0.5846
ENSG00000078070,MCCC1,89,1.90744,26,-0.2347,23,-1.2966
ENSG00000053524,MCF2L2,89,2.65008,8,-1.4129,15,-1.7159
ENSG00000114796,KLHL24,89,0.90713,127,1.54468,37,-1.5179
ENSG00000163872,YEATS2,89,1.52619,31,-0.2474,31,-0.9654
ENSG00000180834,MAP6D1,89,1.27181,173,2.63025,20,-2.7007
ENSG00000175193,PARL,89,1.30780,29,-0.5242,37,-0.6902
ENSG00000114770,ABCC5,89,1.58965,15,-1.2592,31,-0.7428
ENSG00000145191,EIF2B5,89,1.16404,33,-0.4646,40,-0.5932
ENSG00000161202,DVL3,89,1.34401,28,-0.5405,36,-0.7150
ENSG00000161203,AP2M1,988,0.80801,150,-2.1279,616,0.11412
ENSG00000161204,ABCF3,89,1.61955,16,-1.2143,30,-0.7791
ENSG00000163888,CAMK2N2,89,0.95576,2,-4.4637,51,0.16514
ENSG00000175166,PSMD2,89,-0.7482,62,-1.2922,161,1.08469
ENSG00000114867,EIF4G1,89,-0.1338,77,-0.3598,101,0.27086
ENSG00000175182,FAM131A,89,-0.1295,8,-3.6167,109,1.15113
ENSG00000163882,POLR2H,89,1.16913,23,-1.0388,42,-0.4243
ENSG00000090539,CHRD,89,2.82999,2,-3.0494,13,-1.7373
ENSG00000177383,MAGEF1,89,0.47770,25,-1.4862,69,0.26579
ENSG00000156931,VPS8,89,1.58195,33,-0.1253,29,-1.0562
ENSG00000187068,C3orf70,89,1.67640,33,-0.0520,27,-1.1628
ENSG00000073803,MAP3K13,89,0.11049,68,-0.3283,85,0.10690
ENSG00000163900,TMEM41A,89,2.41578,16,-0.5882,16,-1.6581
ENSG00000163904,SENP2,89,0.70449,55,-0.0829,55,-0.4015
ENSG00000136527,TRA2B,89,0.27079,91,0.30174,72,-0.3264
ENSG00000244405,ETV5,89,0.67323,12,-2.3988,61,0.27587
ENSG00000058866,DGKG,89,0.85016,15,-1.9012,54,0.03851
ENSG00000090520,DNAJB11,89,1.23881,49,0.20472,36,-0.9209
ENSG00000156976,EIF4A2,988,0.35955,228,-1.9062,838,0.46258
ENSG00000073849,ST6GAL1,89,1.89418,24,-0.3351,24,-1.2522
ENSG00000163923,RPL39L,89,1.22268,29,-0.6166,39,-0.5904
ENSG00000157005,SST,89,-3.5263,2,-8.6597,1164,4.65498
ENSG00000113916,BCL6,89,1.29103,35,-0.2492,36,-0.7725
ENSG00000145012,LPP,89,0.93047,62,0.30767,45,-0.7476
ENSG00000152492,CCDC50,89,0.99015,82,0.83291,40,-1.0816
ENSG00000114279,FGF12,89,-1.8085,17,-4.1906,351,2.71037
ENSG00000127249,ATP13A4,89,1.15710,14,-1.7326,43,-0.2643
ENSG00000198836,OPA1,89,-0.3923,72,-0.7358,123,0.61183
ENSG00000114315,HES1,89,1.10655,36,-0.3903,42,-0.5739
ENSG00000133657,ATP13A3,89,2.26015,25,-0.0477,17,-1.6780
ENSG00000041802,LSG1,89,1.62239,26,-0.4323,29,-0.9846
ENSG00000114331,ACAP2,89,0.43215,118,0.90578,60,-0.7959
ENSG00000184203,PPP1R2,89,0.19769,37,-1.1566,83,0.38694
ENSG00000189058,APOD,89,-1.9670,1824,3.52461,167,-2.5178
ENSG00000061938,TNK2,89,1.07573,20,-1.3097,45,-0.2783
ENSG00000072274,TFRC,89,0.67437,20,-1.6641,60,0.14418
ENSG00000161217,PCYT1A,89,1.56215,30,-0.2644,30,-0.9895
ENSG00000213123,TCTEX1D2,89,0.44968,15,-2.2987,72,0.45951
ENSG00000163960,UBXN7,89,1.01889,70,0.60627,41,-0.9681
ENSG00000163961,RNF168,89,0.78338,63,0.19631,50,-0.5903
ENSG00000174013,FBXO45,89,1.07448,48,0.03307,41,-0.7201
ENSG00000163964,PIGX,89,0.34015,45,-0.7352,74,0.13086
ENSG00000174007,CEP19,89,2.44988,5,-2.1055,17,-1.4325
ENSG00000180370,PAK2,89,0.07107,234,1.75893,66,-1.2802
ENSG00000119231,SENP5,89,0.97532,38,-0.4262,46,-0.4582
ENSG00000114503,NCBP2,89,0.42617,51,-0.4719,68,-0.0364
ENSG00000270170,NCBP2AS2,89,0.82468,21,-1.4437,54,-0.0329
ENSG00000075711,DLG1,89,-0.2943,308,1.84396,85,-1.2211
ENSG00000161267,BDH1,89,1.56011,8,-2.2912,33,-0.5575
ENSG00000145016,RUBCN,89,1.38306,22,-0.8715,35,-0.6512
ENSG00000122068,FYTTD1,89,0.46241,76,0.20049,63,-0.3840
ENSG00000186001,LRCH3,89,2.37917,41,0.86893,14,-2.2022
ENSG00000114473,IQCG,89,2.26754,17,-0.6444,18,-1.5040
ENSG00000182899,RPL35A,89,-3.3224,766,-0.1045,915,1.09688
ENSG00000185621,LMLN,89,2.86620,12,-0.7382,12,-2.0577
ENSG00000182903,ZNF721,89,0.84595,41,-0.4116,51,-0.3650
ENSG00000174227,PIGG,89,2.39393,24,-0.0137,16,-1.8140
ENSG00000273238,TMEM271,89,1.20877,0,-6.1991,43,-0.0522
ENSG00000169020,ATP5ME,89,-3.4450,1008,0.20151,975,0.82869
ENSG00000215375,MYL5,89,2.60242,8,-1.4911,15,-1.6575
ENSG00000185619,PCGF3,89,1.77365,11,-1.6102,28,-0.8485
ENSG00000168993,CPLX1,89,-0.0661,1,-6.6537,105,1.21782
ENSG00000178950,GAK,89,1.33769,18,-1.2406,37,-0.5220
ENSG00000127419,TMEM175,89,1.93995,18,-0.7814,24,-1.1675
ENSG00000159692,CTBP1,89,0.00745,44,-1.0899,95,0.50166
ENSG00000090316,MAEA,89,0.80189,21,-1.4481,55,-0.0126
ENSG00000163950,SLBP,89,0.41229,34,-1.0970,71,0.20533
ENSG00000168936,TMEM129,89,2.43526,18,-0.4442,16,-1.7155
ENSG00000068078,FGFR3,89,-0.5221,17,-2.9748,142,1.41435
ENSG00000168924,LETM1,89,1.59089,20,-0.9070,31,-0.8234
ENSG00000109685,NSD2,89,0.64886,47,-0.3846,58,-0.2305
ENSG00000243449,C4orf48,89,-2.3198,689,0.85124,418,0.10367
ENSG00000185818,NAT8L,89,-0.2631,37,-1.6105,116,0.87658
ENSG00000123933,MXD4,89,1.58534,35,-0.0394,29,-1.0917
ENSG00000159733,ZFYVE28,89,2.85840,6,-1.7748,13,-1.8710
ENSG00000063978,RNF4,89,1.05793,24,-1.0699,45,-0.3222
ENSG00000125386,FAM193A,89,2.03213,41,0.61295,19,-1.7553
ENSG00000087274,ADD1,988,2.41238,173,-0.6723,187,-1.6335
ENSG00000109736,MFSD10,89,2.29412,12,-1.0976,19,-1.4275
ENSG00000087269,NOP14,89,2.11054,26,-0.0927,20,-1.5260
ENSG00000125388,GRK4,89,1.77206,17,-1.0065,27,-0.9619
ENSG00000197386,HTT,89,1.27802,18,-1.2820,39,-0.4604
ENSG00000159788,RGS12,89,1.17193,21,-1.1557,42,-0.3974
ENSG00000163956,LRPAP1,89,-0.9023,64,-1.4032,180,1.22818
ENSG00000132406,TMEM128,89,1.95488,39,0.46372,21,-1.6165
ENSG00000145220,LYAR,89,2.46983,45,1.11901,12,-2.4385
ENSG00000168824,NSG1,89,-0.0837,1,-6.2963,106,1.23007
ENSG00000168818,STX18,89,1.66954,28,-0.3075,28,-1.0657
ENSG00000072832,CRMP1,89,-0.6314,14,-3.3331,154,1.56660
ENSG00000181215,C4orf50,89,2.63517,0,-9.8406,16,-1.4659
ENSG00000152969,JAKMIP1,89,0.98930,3,-3.7863,50,0.10408
ENSG00000109501,WFS1,89,0.70925,20,-1.5943,59,0.09918
ENSG00000074211,PPP2R2C,89,-0.5697,68,-0.9970,141,0.84223
ENSG00000013288,MAN2B2,89,1.24481,14,-1.6582,40,-0.3562
ENSG00000179010,MRFAP1,89,-2.4501,489,0.13116,491,0.76284
ENSG00000170846,AC093323.1,89,1.08985,17,-1.5423,45,-0.2405
ENSG00000178988,MRFAP1L1,89,-0.4576,100,-0.2768,126,0.40459
ENSG00000170871,KIAA0232,89,-0.2309,154,0.65423,99,-0.2997
ENSG00000132405,TBC1D14,89,1.47224,30,-0.3352,32,-0.8898
ENSG00000173011,TADA2B,89,2.45431,15,-0.6708,16,-1.6738
ENSG00000109519,GRPEL1,89,0.64459,44,-0.4840,59,-0.1873
ENSG00000184985,SORCS2,89,1.74776,31,-0.0844,26,-1.2110
ENSG00000196526,AFAP1,89,2.29387,5,-2.2538,19,-1.2658
ENSG00000163995,ABLIM2,988,5.06084,3,-5.2385,32,-3.9163
ENSG00000071127,WDR1,89,0.47628,58,-0.2213,65,-0.1815
ENSG00000178163,ZNF518B,89,2.11717,14,-0.9760,21,-1.2859
ENSG00000157869,RAB28,89,1.63538,27,-0.3876,29,-1.0101
ENSG00000038219,BOD1L1,89,-1.7658,406,0.58863,292,0.23896
ENSG00000137449,CPEB2,89,1.22687,89,1.21152,32,-1.4811
ENSG00000048342,CC2D2A,89,1.94226,18,-0.7659,24,-1.1734
ENSG00000118564,FBXL5,89,-0.0430,135,0.63034,87,-0.3692
ENSG00000237765,FAM200B,89,-0.3907,161,0.55988,112,-0.1645
ENSG00000169762,TAPT1,89,1.23255,50,0.24148,36,-0.9333
ENSG00000169744,LDB2,89,0.09839,3,-4.8617,94,1.01460
ENSG00000151552,QDPR,988,1.31406,1684,2.39467,236,-2.4969
ENSG00000002549,LAP3,89,0.79720,82,0.64383,47,-0.8440
ENSG00000118579,MED28,89,0.98260,50,0.03074,44,-0.6514
ENSG00000163257,DCAF16,89,2.09224,39,0.56086,18,-1.7820
ENSG00000178177,LCORL,89,2.00363,55,1.07288,18,-1.9866
ENSG00000145147,SLIT2,89,1.80883,5,-2.7464,28,-0.7534
ENSG00000163138,PACRGL,89,2.26789,19,-0.4390,18,-1.5600
ENSG00000185774,KCNIP4,89,-0.1042,2,-5.6777,108,1.23774
ENSG00000152990,ADGRA3,89,1.32710,30,-0.4508,36,-0.7304
ENSG00000109819,PPARGC1A,89,2.18489,3,-2.9392,21,-1.1064
ENSG00000109606,DHX15,89,0.64920,61,0.01647,56,-0.4106
ENSG00000181982,CCDC149,89,1.83575,13,-1.3744,26,-0.9460
ENSG00000053900,ANAPC4,89,2.02434,24,-0.2557,21,-1.3935
ENSG00000250317,SMIM20,89,0.82062,38,-0.5732,52,-0.2854
ENSG00000168214,RBPJ,89,-0.2130,321,2.03250,77,-1.4149
ENSG00000109689,STIM2,89,1.09503,39,-0.2871,42,-0.6035
ENSG00000169851,PCDH7,89,-0.8902,15,-3.5177,185,1.81906
ENSG00000047365,ARAP2,89,-0.1259,343,2.29544,67,-1.6833
ENSG00000065882,TBC1D1,89,2.10786,14,-1.0585,21,-1.2598
ENSG00000109787,KLF3,89,1.79472,68,1.28924,20,-1.9526
ENSG00000109790,KLHL5,89,1.14761,80,0.95429,35,-1.2611
ENSG00000035928,RFC1,89,-0.7014,420,1.94389,111,-1.1913
ENSG00000163682,RPL9,988,-0.3981,1196,-0.0971,1316,0.26868
ENSG00000121897,LIAS,89,1.99446,26,-0.1310,21,-1.4089
ENSG00000163683,SMIM14,89,-0.3958,168,0.61755,112,-0.2034
ENSG00000078140,UBE2K,89,-0.5146,74,-0.8136,135,0.72196
ENSG00000121892,PDS5A,89,0.91038,82,0.76535,43,-0.9888
ENSG00000163697,APBB2,89,0.88211,154,1.89905,35,-1.7859
ENSG00000154277,UCHL1,89,-4.1917,108,-3.9179,1833,4.20867
ENSG00000064042,LIMCH1,89,-1.4951,728,1.99792,193,-1.0770
ENSG00000109133,TMEM33,89,0.45717,73,0.12603,64,-0.3409
ENSG00000014824,SLC30A9,89,-0.4760,82,-0.6105,130,0.59737
ENSG00000124406,ATP8A1,89,-0.4092,202,0.92637,108,-0.4269
ENSG00000183783,KCTD8,89,2.25191,18,-0.5727,18,-1.5081
ENSG00000151806,GUF1,89,1.53132,27,-0.4436,31,-0.9033
ENSG00000163281,GNPDA2,89,2.14022,16,-0.8153,20,-1.3435
ENSG00000163285,GABRG1,89,-0.0105,86,-0.0688,91,0.04432
ENSG00000260878,AC104072.1,89,0.97228,2,-4.7437,51,0.15744
ENSG00000151834,GABRA2,89,-0.5997,20,-2.7933,150,1.44525
ENSG00000109158,GABRA4,89,0.54609,0,-7.8879,69,0.61821
ENSG00000163288,GABRB1,89,0.32534,19,-2.0248,78,0.51631
ENSG00000260918,AC107398.3,89,-0.6447,11,-3.7195,156,1.63040
ENSG00000169019,COMMD8,89,1.80057,19,-0.7836,26,-1.0410
ENSG00000170448,NFXL1,89,2.56448,26,0.22495,13,-2.0665
ENSG00000109171,SLAIN2,89,1.70430,41,0.33235,25,-1.3458
