"","cell","trait","Prop._SNPs","Prop._h2","Prop._h2_std_error","Enrichment","Enrichment_std_error","Enrichment_p","Coefficient","Coefficient_std_error","Coefficient_z.score","p_zcore","FDR"
"864","nmf7","Neuroticism",0.16169087252999,0.19756001906818,0.010575297971572,1.22183779440944,0.0654044214500146,0.000866771054860789,2.27792362987338e-09,1.57795392137664e-09,1.44359325010332,0.148853424740029,0.5275983900601
"865","nmf37","ADHD",0.160246522530266,0.177132362826494,0.012129763105192,1.10537414497115,0.0756943920758155,0.166722139883331,-6.88834734930362e-10,2.88504527598041e-09,-0.238760459208488,0.811291332518196,0.93490679784248
"869","nmf37","Alzheimer Disease",0.160246522530266,0.334782983092283,0.0411316994033473,2.08917471534554,0.256677641136198,5.57226510348602e-06,2.00396520830126e-09,1.01475484120524e-09,1.97482695024261,0.0482877895394463,0.346525683925163
"870","nmf37","Anorexia",0.160246522530266,0.188969868305532,0.0174209908927262,1.17924473693238,0.108713690741313,0.100795124908198,3.08320092060145e-09,5.84072714647238e-09,0.527879636093531,0.597582879501593,0.851988651350558
"871","nmf37","Autism",0.160246522530266,0.249119579774332,0.0244326973350451,1.5546020958257,0.152469438645263,0.000117628626871088,1.87006620773043e-08,5.87956786857694e-09,3.18061845620477,0.00146961043210917,0.0610806835845375
"872","nmf37","BMI",0.160246522530266,0.213001852924313,0.00838302733453757,1.3292135739425,0.0523133182684463,1.12696219372038e-09,4.4331369231492e-09,2.19621529303695e-09,2.0185347662428,0.043535597149295,0.326356649094303
"873","nmf37","Bipolar",0.160246522530266,0.201543275088212,0.00978510119710097,1.25770763637099,0.0610627990086513,3.63657827910803e-05,-2.41057736507596e-09,2.4851414396207e-09,-0.969996043945039,0.332048464047424,0.70859982915071
"878","nmf37","Epilepsy",0.160246522530266,0.229890449444271,0.0209703126684038,1.43460491881095,0.130862825210095,0.00182633988655159,6.66236207533166e-09,1.81911693941332e-08,0.366241550006143,0.714184840320108,0.906937464314841
"879","nmf37","Age of smoking",0.160246522530266,0.178768742929523,0.0133809217333761,1.11558578686635,0.0835021036468906,0.167216823349411,-5.26656600871784e-10,8.95609651778113e-10,-0.588042569467823,0.556503719847619,0.832876910049512
"880","nmf37","Cigarettes per day",0.160246522530266,0.23133606581193,0.0138610606787315,1.44362612154805,0.0864983555328855,8.70261730891782e-06,3.94604800680057e-09,1.59049818129858e-09,2.48101384408927,0.0131009284725719,0.178229005313301
"881","nmf37","Drinks per week",0.160246522530266,0.213129120132099,0.0124561131016397,1.33000777032054,0.0777309417075621,1.66887849140042e-05,8.50634983538097e-10,7.2283856377649e-10,1.1767980101863,0.239276137018323,0.628099859673098
"882","nmf37","Smoking cessation",0.160246522530266,0.194745620030489,0.00925879186419947,1.21528765152271,0.0577784261274732,0.000255846133092425,8.08360468433694e-10,9.27115937853246e-10,0.871908717593042,0.383258177527814,0.73562661654497
"883","nmf37","Smoking initiation",0.160246522530266,0.188019808646577,0.0102400153299117,1.17331599886085,0.063901638352106,0.00803969130741913,7.59753648155963e-10,8.9484932599741e-10,0.849029692578839,0.395864770281347,0.744345161839102
"884","nmf37","Height",0.160246522530266,0.26579662672464,0.0135279121533364,1.65867328992701,0.0844193804628825,1.06899278203639e-12,1.12427536340958e-08,9.26585110875371e-09,1.21335358210909,0.224994665087006,0.611723096309467
"886","nmf37","Intelligence",0.160246522530266,0.206885336975827,0.00857748370887823,1.29104415939355,0.0535268009154967,1.13223929522509e-07,3.46028859171098e-09,2.09042381730955e-09,1.65530480616342,0.0978626845206846,0.456781328338259
"887","nmf37","Depression",0.160246522530266,0.193807336620416,0.0108520018302131,1.2094324017784,0.0677206697459747,0.00236702504521447,1.83977423428398e-09,9.59011170002665e-10,1.91840751372987,0.0550593590684211,0.367377229923007
"892","nmf37","Type 2 Diabetes",0.160246522530266,0.182300826412577,0.0307646722203586,1.13762734775193,0.191983399917761,0.469891361344325,-6.58652125645988e-09,3.89484138834862e-09,-1.69108844230817,0.0908199122784253,0.438706355921207
"893","nmf37","Parkinson Disease",0.160246522530266,0.320424057426445,0.0443404599490849,1.99956949060112,0.276701542404517,0.000262352281608751,6.69109434959464e-09,3.65792203341053e-09,1.82920638780157,0.0673686958776991,0.38990616635003
"894","nmf37","PTSD",0.160246522530266,0.152212687635557,0.0614179301898879,0.949865777004976,0.383271532012732,0.895428097227694,-9.80730789204182e-11,2.7898159351552e-09,-0.0351539604045463,0.971956973794051,0.992351157993415
"896","nmf37","Schizophrenia",0.160246522530266,0.230444228949653,0.0102951549957114,1.4380607161452,0.0642457310970157,1.05783712804337e-10,1.52800502277037e-08,5.32308386421965e-09,2.87052592396903,0.00409789593552145,0.0875898160803314
"899","nmf37","Education Years",0.160246522530266,0.201253256865458,0.00805788490527068,1.25589781099585,0.0502843043208551,4.24585404978093e-07,2.42605647063446e-09,1.4726101076481e-09,1.64745336055659,0.0994648951411469,0.456781328338259
"900","nmf37","Neuroticism",0.160246522530266,0.193432046042508,0.00884792344438925,1.20709044407484,0.055214448991978,0.000235375961360534,2.13456563571367e-09,1.33409531405041e-09,1.60000984429889,0.109596399540614,0.474283768077062
"901","nmf98","ADHD",0.145701196696817,0.151111593287362,0.0110734446367933,1.03713350825665,0.0760010548151879,0.625194772343033,-4.88336573293436e-10,2.58302424110993e-09,-0.189056132544693,0.850048822554855,0.955653251686981
"905","nmf98","Alzheimer Disease",0.145701196696817,0.275396590908137,0.0273198210207056,1.89014638967721,0.187505810796834,7.24037070868406e-06,4.67842602398367e-10,1.19151858434787e-09,0.392643982682335,0.694582449677422,0.899799991627569
"906","nmf98","Anorexia",0.145701196696817,0.153509771057042,0.0168480914846829,1.05359306949602,0.115634544304679,0.642986205717565,-9.78879843402579e-10,5.92765341450255e-09,-0.165137833633738,0.868835494857808,0.959543953308034
"907","nmf98","Autism",0.145701196696817,0.12859235366348,0.0195475130111838,0.88257582352643,0.134161650379985,0.38126369205784,-9.03957594843889e-09,5.52633359134608e-09,-1.63572752151523,0.101896626849117,0.459688351895282
"908","nmf98","BMI",0.145701196696817,0.163529140704946,0.00747638250420292,1.12235962649797,0.0513131166641012,0.0178726347269564,-3.5919375553332e-09,2.38585036130609e-09,-1.50551669693436,0.132191287417147,0.503934405547461
"909","nmf98","Bipolar",0.145701196696817,0.184135269479589,0.0110584000861038,1.26378693966905,0.0758977986235403,0.000586210034148704,4.48432680670074e-10,3.12566889520081e-09,0.143467749050004,0.885920780257189,0.964218197824927
"914","nmf98","Epilepsy",0.145701196696817,0.221334430000754,0.0211069634555441,1.51909822992956,0.144864722693147,0.00015389416996906,1.79119430622994e-08,1.63080167690821e-08,1.09835201397745,0.272050807467336,0.663497996207011
"915","nmf98","Age of smoking",0.145701196696817,0.172332134157273,0.0154882416362149,1.18277775381537,0.10630140305878,0.0840840708993188,8.79485401615586e-10,1.13192305972143e-09,0.776983377149353,0.437168577649114,0.78067121495256
"916","nmf98","Cigarettes per day",0.145701196696817,0.160221112912791,0.0119019523624045,1.09965543554311,0.081687402933078,0.202266633912388,-2.22069489934454e-09,1.82910832971851e-09,-1.21408604578729,0.224714868037229,0.611723096309467
"917","nmf98","Drinks per week",0.145701196696817,0.165038289962012,0.0104891594818033,1.13271746357329,0.0719908945128961,0.0671389060534648,-8.83567378375965e-10,7.11438241906114e-10,-1.24194529662712,0.214256745963394,0.611138771531788
"918","nmf98","Smoking cessation",0.145701196696817,0.146598034075612,0.00872189514397913,1.00615531923641,0.059861520301224,0.918103882983744,-2.13416226331691e-09,1.01236729509936e-09,-2.10809088129171,0.0350231290519217,0.287103668374464
"919","nmf98","Smoking initiation",0.145701196696817,0.160634913135487,0.0109296386565464,1.10249549610594,0.0750140623710144,0.17473569706271,8.77632404881686e-10,1.01804774345147e-09,0.862073916009348,0.388646844029272,0.73562661654497
"920","nmf98","Height",0.145701196696817,0.21994071043773,0.0129051676424495,1.50953262858503,0.0885728321731171,1.80161375883165e-07,-2.88988104280815e-09,1.00254246263951e-08,-0.288255226137716,0.773151377526103,0.919759688828012
"922","nmf98","Intelligence",0.145701196696817,0.168138451742865,0.00855147285787936,1.15399499492607,0.0586918505252482,0.00982601085309756,2.23008352411428e-10,2.32426573951698e-09,0.0959478723193556,0.923561973324384,0.976938566692549
"923","nmf98","Depression",0.145701196696817,0.165285504085882,0.0115025086710293,1.13441418350062,0.0789458764361722,0.0941675598978436,1.93169328311555e-09,1.15916450609839e-09,1.66645309872143,0.0956232023645942,0.451106855982878
"928","nmf98","Type 2 Diabetes",0.145701196696817,0.221316108420258,0.0315084561806919,1.51897248229735,0.216253928553905,0.0100556931567931,3.34100769548184e-09,4.07894177869029e-09,0.819086880066871,0.41273684679022,0.759168930128403
"929","nmf98","Parkinson Disease",0.145701196696817,0.270118932652194,0.032784135764422,1.85392391261049,0.225009378836064,0.000121341989670701,4.04149449355349e-09,2.66422091922807e-09,1.51695171537219,0.12927887522755,0.497773145618904
"930","nmf98","PTSD",0.145701196696817,0.15245611357361,0.066389073519322,1.04636143717371,0.455652218543325,0.918840039360401,7.31234044417981e-10,3.13578553650588e-09,0.233190068614442,0.815613817395456,0.936225376267437
"932","nmf98","Schizophrenia",0.145701196696817,0.179547310527853,0.009345385938436,1.23229811832957,0.0641407630843445,0.000311103707780855,3.2321082405959e-09,5.42567311543066e-09,0.595706407635167,0.551371376864366,0.831741376189887
"935","nmf98","Education Years",0.145701196696817,0.164807219844482,0.00745139457349902,1.13113154579933,0.0511416154597844,0.0103566858059883,7.51456506244037e-10,1.50073059921191e-09,0.500727116938014,0.616563185229343,0.861978664703952
"936","nmf98","Neuroticism",0.145701196696817,0.151761510254832,0.009040682048199,1.04159412342114,0.0620494701015487,0.503405002890813,-2.86158944416948e-10,1.4993602141717e-09,-0.190854033415201,0.848639954122304,0.955653251686981
"937","nmf16","ADHD",0.0783711690964794,0.0931006912655492,0.00935955467591273,1.18794567363078,0.119425992795776,0.117215282469483,2.8107585071859e-09,4.26327137602661e-09,0.659296174058135,0.509705598764176,0.823078975783033
"941","nmf16","Alzheimer Disease",0.0783711690964794,0.238508683085614,0.0627682058985331,3.04332174491357,0.800909398471036,0.00636479712749183,7.52894797682356e-10,2.53380642834195e-09,0.29713982459782,0.766359761005059,0.919759688828012
"942","nmf16","Anorexia",0.0783711690964794,0.100036358179209,0.0138377704085554,1.27644335707253,0.176567104562652,0.118542413628876,5.18158752114542e-09,9.0274330597274e-09,0.573982380911932,0.565979724145772,0.83864538334526
"943","nmf16","Autism",0.0783711690964794,0.0984016870343731,0.0154388241781142,1.2555852894479,0.196996221392437,0.208839856129225,2.22342577636843e-09,8.75662863273023e-09,0.253913448842376,0.799562424546027,0.930269498076437
"944","nmf16","BMI",0.0783711690964794,0.106621200179107,0.00672404827083211,1.36046458676469,0.0857974730803674,3.75267213287453e-05,-5.46721766116318e-09,3.87354500860633e-09,-1.41142484442958,0.158119381589342,0.536134570283828
"945","nmf16","Bipolar",0.0783711690964794,0.133471348666191,0.0100395613664836,1.70306695950752,0.12810273831853,1.56036605333833e-07,7.25044581018824e-09,5.02774176920295e-09,1.44208794783382,0.149277564597351,0.528029683283184
"950","nmf16","Epilepsy",0.0783711690964794,0.143734274411193,0.0156685128387148,1.83401978135924,0.199927001464351,5.63135598817662e-06,-1.37903211407565e-08,2.3181388630536e-08,-0.594887621295948,0.551918592276493,0.831741376189887
"951","nmf16","Age of smoking",0.0783711690964794,0.102047324905148,0.0120156020121133,1.30210287892378,0.153316610567866,0.048499626614855,8.16123304339495e-12,1.50488762940778e-09,0.00542315112697594,0.995672972654951,0.999150869672699
"952","nmf16","Cigarettes per day",0.0783711690964794,0.132093431318487,0.01698637173744,1.68548501753077,0.216742609983638,0.00194397844041552,1.57332310722384e-09,4.06231130085064e-09,0.387297523676826,0.698535958590235,0.900210258675747
"953","nmf16","Drinks per week",0.0783711690964794,0.110639380159923,0.0121893661431825,1.41173573694837,0.155533805144296,0.0082763813107917,-1.10575924148547e-09,1.21240112619017e-09,-0.912040757467949,0.361747262572049,0.726773201239917
"954","nmf16","Smoking cessation",0.0783711690964794,0.110623298934318,0.0116128879180495,1.41153054381688,0.148178061549055,0.00693645591015864,1.2466922108289e-09,2.46439984288191e-09,0.505880656675824,0.61294043225804,0.861871967636199
"955","nmf16","Smoking initiation",0.0783711690964794,0.0816000251938589,0.00594358272147579,1.04119953976193,0.075838893179696,0.587164258166419,-1.22903995566047e-09,1.12922025924659e-09,-1.08839701165163,0.276419879831774,0.665737215470363
"956","nmf16","Height",0.0783711690964794,0.150502598440737,0.0122955863533554,1.9203822040151,0.156889153181048,2.32945743738942e-08,-3.48643824377823e-08,1.75271773813768e-08,-1.98916127104566,0.0466834051777161,0.339902895363298
"958","nmf16","Intelligence",0.0783711690964794,0.104418338673145,0.00760189270784923,1.33235652698507,0.0969985875608269,0.000624862787004406,5.92997009337762e-10,3.40459158562213e-09,0.1741756667208,0.86172740836666,0.959543953308034
"959","nmf16","Depression",0.0783711690964794,0.0730159661017828,0.00723098202184958,0.93166871112891,0.0922658434882836,0.459258459997609,-1.35631707094973e-09,1.28034113839116e-09,-1.05934038224691,0.289444790255512,0.671444600650868
"964","nmf16","Type 2 Diabetes",0.0783711690964794,0.1550584256974,0.0276983016877107,1.97851362286702,0.353424633153201,0.00272913511207758,5.23344642715873e-09,7.08382996101729e-09,0.738787697609721,0.460035923310099,0.791865113894433
"965","nmf16","Parkinson Disease",0.0783711690964794,0.153530451666563,0.0272486287073447,1.95901698847389,0.347686898402652,0.00326791521913147,-3.31685270657778e-09,3.79582662449998e-09,-0.873815649315835,0.382218656623445,0.73562661654497
"966","nmf16","PTSD",0.0783711690964794,0.05065069330155,0.0562383145422695,0.646292429798975,0.717589327690607,0.607967985924922,-5.63174606967625e-09,4.77967185916194e-09,-1.17827044107243,0.238688807962994,0.628099859673098
"968","nmf16","Schizophrenia",0.0783711690964794,0.110866880682995,0.00749337885874071,1.41463859683542,0.0956139731629617,2.19700189566974e-05,2.30141647929307e-09,6.61745931802454e-09,0.347779467721775,0.728005810628616,0.914355488099006
"971","nmf16","Education Years",0.0783711690964794,0.096475741166962,0.00630272228351339,1.23101061626623,0.0804214401313113,0.00453768530704528,8.32479515811524e-10,2.11585849877611e-09,0.393447631915396,0.693988895189288,0.899615234504633
"972","nmf16","Neuroticism",0.0783711690964794,0.0903514553383652,0.00583679164971343,1.15286598860274,0.0744762610664645,0.0403166118315328,1.25331698934362e-09,1.63761305431507e-09,0.765331581866153,0.444074122532277,0.783313770514494
"973","nmf27","ADHD",0.154091679151655,0.155263921008999,0.0116819318405881,1.00760743126299,0.0758115681839698,0.920074905239775,-1.13047520544449e-09,2.69620645590127e-09,-0.419283620870423,0.675008865500616,0.893623402800184
"977","nmf27","Alzheimer Disease",0.154091679151655,0.26720910531389,0.0300517073371685,1.73409172244081,0.195024854700895,0.000579038922324586,5.55510641194208e-10,1.25262795106139e-09,0.443476166026399,0.657421354867855,0.883202426236613
"978","nmf27","Anorexia",0.154091679151655,0.164201907337936,0.0160807226085915,1.06561177243276,0.104358150272119,0.531337800929082,-2.03324651188896e-10,5.52203235431476e-09,-0.0368206193196286,0.970628033355409,0.992350064901228
"979","nmf27","Autism",0.154091679151655,0.164949406914448,0.0207595761023343,1.07046277789021,0.134722239491615,0.598047811554213,2.58435975494631e-10,5.58166270699694e-09,0.0463008943859446,0.96307042645861,0.992050631548527
"980","nmf27","BMI",0.154091679151655,0.189152061918029,0.00918210780207459,1.22752937056301,0.0595886023997291,0.000118614330679632,2.54018471067333e-09,2.56584154736874e-09,0.990000615306224,0.322173818271945,0.700148984153084
"981","nmf27","Bipolar",0.154091679151655,0.202604736381597,0.00936493585809999,1.3148324263648,0.0607750912291841,6.36135938836516e-07,4.26019248289014e-09,2.41534430025678e-09,1.7638033974855,0.0777650853097857,0.412681578658486
"986","nmf27","Epilepsy",0.154091679151655,0.214144215063784,0.0180916708391418,1.38971952439447,0.117408486549986,0.00167803399879958,1.35167756988014e-08,1.56475808606462e-08,0.863825265974257,0.38768388603183,0.73562661654497
"987","nmf27","Age of smoking",0.154091679151655,0.175942606757871,0.0138215121986731,1.14180472123164,0.089696681058749,0.116131793490637,5.76887393819908e-10,9.30621992183518e-10,0.619894434760087,0.535327289979904,0.824904399049668
"988","nmf27","Cigarettes per day",0.154091679151655,0.185096859125223,0.0140325132976049,1.20121255180205,0.0910660028812734,0.0260090523140443,6.49484464330649e-10,1.58275523913224e-09,0.410350538271942,0.681548824007078,0.893981224425912
"989","nmf27","Drinks per week",0.154091679151655,0.209245937953229,0.0114635261149857,1.35793145421754,0.0743941929771783,3.07577463687589e-06,1.78484073287154e-09,6.580984220748e-10,2.71211823794447,0.00668547410066592,0.118031157794943
"990","nmf27","Smoking cessation",0.154091679151655,0.167444578146238,0.0097001121201198,1.08665554861948,0.062950265540121,0.164751289550501,-2.42515169062791e-10,1.02063597978848e-09,-0.23761181642161,0.812182184792817,0.934970258893059
"991","nmf27","Smoking initiation",0.154091679151655,0.178140607725546,0.0101993785564431,1.15606896301145,0.0661903265159762,0.0202123458355958,1.39640630988377e-09,8.9384930741537e-10,1.56223906904574,0.118231679974176,0.483475710164595
"992","nmf27","Height",0.154091679151655,0.225412868409921,0.0140852581992577,1.46284906265492,0.0914082984675322,9.55716483834919e-07,-3.2056415476925e-09,1.05618636332521e-08,-0.303510976756046,0.76150048352,0.919759688828012
"994","nmf27","Intelligence",0.154091679151655,0.18707593986081,0.00832517576072948,1.21405607941161,0.0540274193036469,9.69443834074277e-05,2.70256796103487e-09,2.13780407838957e-09,1.26417943924531,0.20616562886487,0.600579287606773
"995","nmf27","Depression",0.154091679151655,0.164211894397931,0.010127287637782,1.0656765848876,0.0657224821842255,0.320708453016828,6.52587720940613e-10,9.2805682249216e-10,0.70317647058311,0.481945780717193,0.803914575694649
"1000","nmf27","Type 2 Diabetes",0.154091679151655,0.170503183772477,0.0323407963568821,1.1065048074703,0.209880225427699,0.607079728565932,-5.33411151891046e-09,4.21140045491099e-09,-1.26658853177694,0.205302455212713,0.600554835996132
"1001","nmf27","Parkinson Disease",0.154091679151655,0.234680900899722,0.0330642516230148,1.52299528561015,0.214575191892571,0.00962714784241262,1.30950109871414e-09,2.67438222309514e-09,0.489646202179213,0.624384276623094,0.866340937709253
"1002","nmf27","PTSD",0.154091679151655,0.144509858215198,0.0652406817018799,0.937817402021904,0.423388738840797,0.882419020994972,6.02012974735445e-10,2.9416023318143e-09,0.204654778868135,0.83784185373791,0.948634788993831
"1004","nmf27","Schizophrenia",0.154091679151655,0.196982049899573,0.0105499124343993,1.27834319791989,0.068465166272971,5.5595330852896e-05,8.17516545778256e-09,5.65208838863904e-09,1.44639731293216,0.148065795102085,0.5275983900601
"1007","nmf27","Education Years",0.154091679151655,0.183084040553668,0.00798968284473968,1.18815007767862,0.0518501900214634,0.000292972715811627,2.3110164204486e-09,1.46499052342575e-09,1.57749581549817,0.114681484187829,0.481693195546497
"1008","nmf27","Neuroticism",0.154091679151655,0.175949841993465,0.00933308864110433,1.14185167532828,0.0605684141576447,0.0205578741616847,2.07671602020436e-09,1.44275837310421e-09,1.43940666636793,0.150035336701497,0.529770790653957
"1009","nmf88","ADHD",0.166764550316474,0.156218340150328,0.010722082251827,0.93675988004566,0.0642947330921317,0.327451939551992,-3.68715087182728e-09,2.49324439592789e-09,-1.47885657653511,0.139178651055266,0.51117090201889
"1013","nmf88","Alzheimer Disease",0.166764550316474,0.344315080857571,0.0425841022685758,2.06467789589667,0.25535464334454,3.32196381952218e-06,6.58283697913451e-10,1.05859591793307e-09,0.621846057368864,0.534043097947235,0.824904399049668
"1014","nmf88","Anorexia",0.166764550316474,0.167274495354293,0.0165227313341527,1.00305787433152,0.099078199190398,0.975372661431889,-3.89311994064463e-09,5.85918725503962e-09,-0.66444709328859,0.506404200198359,0.822698568082529
"1015","nmf88","Autism",0.166764550316474,0.16195679621967,0.020369100247768,0.971170407093833,0.122142866749036,0.811454009480302,-5.36977744339837e-09,5.40897230234816e-09,-0.992753732731673,0.320829982326524,0.699846943482131
"1016","nmf88","BMI",0.166764550316474,0.186840249342462,0.00922010661915594,1.12038349270208,0.0552881688683757,0.0297219862027013,-4.96237531443706e-09,2.82346601868428e-09,-1.75754738381781,0.0788245527258741,0.416018472719891
"1017","nmf88","Bipolar",0.166764550316474,0.203925317776698,0.0123597522909141,1.22283373408619,0.0741149858735482,0.00273973608462564,-2.6418429231394e-09,3.01630682944492e-09,-0.8758535097789,0.381109675928229,0.73562661654497
"1022","nmf88","Epilepsy",0.166764550316474,0.249436340813954,0.0228733940324948,1.49573959417989,0.137159809978124,5.54686299425733e-05,1.11878457529485e-08,1.62762743186353e-08,0.687371417679973,0.491848704396486,0.810270987011553
"1023","nmf88","Age of smoking",0.166764550316474,0.189622180762533,0.01562376319954,1.13706528397481,0.0936875563175167,0.141108650780736,5.98242415704613e-10,1.12225422057356e-09,0.533072101434256,0.593983670432531,0.851291251805244
"1024","nmf88","Cigarettes per day",0.166764550316474,0.19255645280912,0.0119701317656053,1.1546605825021,0.0717786348650794,0.0340217674350602,-1.53575659211215e-09,1.27351089924536e-09,-1.20592339886701,0.227847027577602,0.612987060231943
"1025","nmf88","Drinks per week",0.166764550316474,0.192729772975166,0.0124189080624277,1.15569989310928,0.0744697121712019,0.0382969424941614,-1.03237413405184e-09,8.23142248048536e-10,-1.254186790314,0.209774120087216,0.605059482476556
"1026","nmf88","Smoking cessation",0.166764550316474,0.185907322325399,0.0102756445910441,1.11478921612895,0.0616176793661707,0.0667079246718567,-5.36646681063358e-11,9.46109957268355e-10,-0.0567213860229085,0.954767137856883,0.989492150398453
"1027","nmf88","Smoking initiation",0.166764550316474,0.165701473426447,0.00869824042145957,0.993625282543504,0.052158809560861,0.902780623415811,-5.75565619777534e-10,6.85997938754359e-10,-0.839019459479209,0.401458389840479,0.749803153500884
"1028","nmf88","Height",0.166764550316474,0.272308212483512,0.0139181690655755,1.63289027534176,0.0834599981780456,1.11571292728416e-11,-4.07149382414145e-09,1.06806935393117e-08,-0.381201258996505,0.703053914983545,0.901409100509109
"1030","nmf88","Intelligence",0.166764550316474,0.197377746532256,0.00916409074414944,1.18357136548317,0.0549522708918562,0.000910417089068559,1.79341677885127e-09,2.36325255236527e-09,0.75887648023751,0.447926449646035,0.784762844889519
"1031","nmf88","Depression",0.166764550316474,0.158317014071142,0.00899276802487727,0.949344532580214,0.0539249379308219,0.349030839954152,-2.05841711457208e-10,8.16742511863344e-10,-0.252027669023366,0.801019677156423,0.930269498076437
"1036","nmf88","Type 2 Diabetes",0.166764550316474,0.30319856655451,0.0425577119233256,1.81812361187747,0.255196394213055,0.00123938910633185,8.21304949051525e-09,5.67400852410702e-09,1.44748627987086,0.147760776372418,0.5275983900601
"1037","nmf88","Parkinson Disease",0.166764550316474,0.273301569684856,0.0397490958188026,1.63884692020099,0.23835458881021,0.00133441761548143,-3.69018046456207e-10,2.66101588027032e-09,-0.138675627301676,0.889706478575087,0.964705325524437
"1038","nmf88","PTSD",0.166764550316474,0.171924808307921,0.0635311396264552,1.03094337484588,0.380963097408234,0.935070888285071,4.74424939022533e-10,2.81478553658697e-09,0.168547455163419,0.866152613798526,0.959543953308034
"1040","nmf88","Schizophrenia",0.166764550316474,0.197185316029961,0.00930783080943117,1.18241746016019,0.0558142050679682,0.000980480916815607,-2.21465298605786e-09,4.57822279656997e-09,-0.483736393894392,0.628572961106224,0.868202314038853
"1043","nmf88","Education Years",0.166764550316474,0.184319240175355,0.00828607269779782,1.10526631604599,0.0496872547677136,0.034405458120761,3.3306075609454e-10,1.53880800246316e-09,0.21644074865832,0.828644206108796,0.944571079299333
"1044","nmf88","Neuroticism",0.166764550316474,0.162965699268749,0.00874900649098345,0.977220272290988,0.0524632271929509,0.664528770059894,-1.37174902121048e-09,1.29292588728321e-09,-1.06096492823181,0.288705840080429,0.67089047379021
"1045","nmf44","ADHD",0.155065147566102,0.159477373629116,0.010251492311008,1.0284540151818,0.0661108732162908,0.667219847680496,3.59143348708018e-10,2.45779921809262e-09,0.146123957589478,0.883823533985827,0.963615578582694
"1049","nmf44","Alzheimer Disease",0.155065147566102,0.309428573171366,0.0356507032431133,1.995474663573,0.229907905178472,4.67446131769691e-06,8.66338464813788e-10,1.05158302448347e-09,0.823842192811475,0.410029230055691,0.757415105519541
"1050","nmf44","Anorexia",0.155065147566102,0.155116352816013,0.0172374142089891,1.00033021765828,0.111162401606983,0.997626551405493,-3.66513472457048e-09,5.97466089373134e-09,-0.613446485040844,0.539581157411383,0.824904399049668
"1051","nmf44","Autism",0.155065147566102,0.168956455680204,0.0208293825462877,1.08958369003054,0.13432665478494,0.499942816160605,3.76018990944556e-10,5.58498503261172e-09,0.0673267678872754,0.946321567538554,0.986978097525434
"1052","nmf44","BMI",0.155065147566102,0.177659228621168,0.00781837410356707,1.14570702320735,0.050419931404858,0.00389212733320979,-2.38682714973098e-09,2.37072244643413e-09,-1.00679316270071,0.314034181013633,0.692683252813938
"1053","nmf44","Bipolar",0.155065147566102,0.190479150352287,0.0111231782401188,1.22838144703721,0.0717322906836759,0.00157700246775822,-1.4368798669561e-09,2.96375455813126e-09,-0.484817429639684,0.627805857838794,0.868202314038853
"1058","nmf44","Epilepsy",0.155065147566102,0.206589641611595,0.0195391088878675,1.33227643254606,0.126005805911598,0.00420021545390713,-7.66429361265164e-09,1.49641960964165e-08,-0.512175432831105,0.608528235234413,0.857088815941493
"1059","nmf44","Age of smoking",0.155065147566102,0.155255984143333,0.0127190883666376,1.00123068645808,0.0820241593051436,0.9880278032538,-8.52764823716704e-10,8.96147555294153e-10,-0.951589745102625,0.341305084345014,0.712548576926601
"1060","nmf44","Cigarettes per day",0.155065147566102,0.168491270422966,0.0148832940235435,1.08658375571558,0.0959809103280216,0.346530481848592,-2.22306799662324e-09,2.18338989377782e-09,-1.01817270610187,0.308595887922449,0.688653414055213
"1061","nmf44","Drinks per week",0.155065147566102,0.171038367885405,0.0119329895661575,1.10300973861643,0.0769546848757266,0.180364598557696,-1.2713697357257e-09,7.51668433442304e-10,-1.69139700320179,0.0907610042792367,0.438706355921207
"1062","nmf44","Smoking cessation",0.155065147566102,0.158962724100492,0.00884271775849912,1.02513509060912,0.057025823644411,0.658057300573074,-1.31082981397941e-09,1.02842211242517e-09,-1.2746029068631,0.202449828094136,0.600554835996132
"1063","nmf44","Smoking initiation",0.155065147566102,0.156904589286029,0.00939962008369567,1.01186238009507,0.0606172323776928,0.844826522536972,-1.74678666617252e-10,8.0897064853475e-10,-0.215927075887906,0.829044591405079,0.944571079299333
"1064","nmf44","Height",0.155065147566102,0.256600146989084,0.0158526269222474,1.65478929995987,0.102232043570523,4.07456547409579e-09,2.80571580421607e-09,1.18614554568749e-08,0.236540601144346,0.813013205816625,0.935387165861687
"1066","nmf44","Intelligence",0.155065147566102,0.176621995413659,0.00908655229860788,1.13901800750144,0.0585982887917118,0.0194266001148419,6.95543865621132e-11,2.44036411209229e-09,0.0285016429382252,0.977262057687588,0.995729216081071
"1067","nmf44","Depression",0.155065147566102,0.16762407816922,0.0105978848108073,1.08099131752197,0.0683447246344607,0.235256637706602,1.82047363253326e-09,1.0028795310775e-09,1.81524657361122,0.0694860253311877,0.39607034438777
"1072","nmf44","Type 2 Diabetes",0.155065147566102,0.226604329970527,0.0383461251676051,1.46134920404295,0.24729041805644,0.0631289867480884,2.18864205021259e-10,5.2268846135394e-09,0.0418727829679513,0.966600113407372,0.992050631548527
"1073","nmf44","Parkinson Disease",0.155065147566102,0.249487132522825,0.037912351484112,1.60891816400247,0.244493053914326,0.00580254273226548,-2.29366555925408e-11,3.03555920263724e-09,-0.00755599020194164,0.993971249442911,0.999150869672699
